id,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,guess,guessLastChangedAt,confidence,confidenceLastChangedAt,submit,submitLastChangedAt
01HW3JKG0MTATHQGJFTSQDVD6M,01HW3JFTNA5VNB1CE43HGAAYQN,2024-04-22T18:55:27.764801347Z,01HW3J7TQFVGD01TSCRPFSCRKG,2024-04-22T18:55:27.764801347Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:55:27.764801347Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:55:27.764801347Z,01HW3JFSWFRVMY5425V25N36GC,2024-04-22T18:55:27.764801347Z,,,,,,
01HW3JKG1401N4Q4GD3BWNPRN5,01HW3JFTNA5VNB1CE43HGAAYQN,2024-04-22T18:55:27.780443407Z,01HW3JABRRZEH7HP5J85Z1XQW5,2024-04-22T18:55:27.780443407Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:55:27.780443407Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:55:27.780443407Z,01HW3JFSWFRVMY5425V25N36GC,2024-04-22T18:55:27.780443407Z,,,,,,
01HW3JKHEPET94MCMA8Q6SAGGE,01HW3J31FP1GM1EH6DVQ2EHS1F,2024-04-22T18:55:29.238993922Z,01HW3HQB4YEYM1ERYC6PBAD29Q,2024-04-22T18:55:29.238993922Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:55:29.238993922Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:55:29.238993922Z,01HW3J3188TQ5REEHHTFE22RBS,2024-04-22T18:55:29.238993922Z,,,,,,
01HW3JKHF7QSF9C1DXWW6QRD7Q,01HW3J31FP1GM1EH6DVQ2EHS1F,2024-04-22T18:55:29.255118482Z,01HW3HRNN78S382TBPZ0B9606T,2024-04-22T18:55:29.255118482Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:55:29.255118482Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:55:29.255118482Z,01HW3J3188TQ5REEHHTFE22RBS,2024-04-22T18:55:29.255118482Z,,,,,,
01HW3JKHFS6Q0D0VHGDNBVM71H,01HW3J31FP1GM1EH6DVQ2EHS1F,2024-04-22T18:55:29.273158751Z,01HW3HV3YJH47YY664MDRXGJ8Z,2024-04-22T18:55:29.273158751Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:55:29.273158751Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:55:29.273158751Z,01HW3J3188TQ5REEHHTFE22RBS,2024-04-22T18:55:29.273158751Z,,,,,,
01HW3JKHG93PRW0GFQBV3C76GP,01HW3J31FP1GM1EH6DVQ2EHS1F,2024-04-22T18:55:29.28989916Z,01HW3HWAQKZEEGPKFNRVFDGGGZ,2024-04-22T18:55:29.28989916Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:55:29.28989916Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:55:29.28989916Z,01HW3J3188TQ5REEHHTFE22RBS,2024-04-22T18:55:29.28989916Z,,,,,,
01HW3JMC4T93Q6H0DGEZHSRS6W,01HW3JJFXDYAJPBVZQ2RRA4AQ5,2024-04-22T18:55:56.571015148Z,01HW3J8DWYQ0TCQ50DF25BS8MT,2024-04-22T18:55:56.571015148Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:55:56.571015148Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:55:56.571015148Z,01HW3JJFDSJ7G1XAN8JJE24X8P,2024-04-22T18:55:56.571015148Z,,,,,,
01HW3JMC5A320HF43YC5SMS1P1,01HW3JJFXDYAJPBVZQ2RRA4AQ5,2024-04-22T18:55:56.586073542Z,01HW3J9JMT0YVXM9ZHVWETRVE6,2024-04-22T18:55:56.586073542Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:55:56.586073542Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:55:56.586073542Z,01HW3JJFDSJ7G1XAN8JJE24X8P,2024-04-22T18:55:56.586073542Z,,,,,,
01HW3JMC5RFT2D8CJMJV60XC9S,01HW3JJFXDYAJPBVZQ2RRA4AQ5,2024-04-22T18:55:56.600638645Z,01HW3JAQZA66NNH30SFEVT9Z1F,2024-04-22T18:55:56.600638645Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:55:56.600638645Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:55:56.600638645Z,01HW3JJFDSJ7G1XAN8JJE24X8P,2024-04-22T18:55:56.600638645Z,,,,,,
01HW3JMC6755BSYA1NZ25E253G,01HW3JJFXDYAJPBVZQ2RRA4AQ5,2024-04-22T18:55:56.615657722Z,01HW3JARN472KJ44MKQEAA1WAE,2024-04-22T18:55:56.615657722Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:55:56.615657722Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:55:56.615657722Z,01HW3JJFDSJ7G1XAN8JJE24X8P,2024-04-22T18:55:56.615657722Z,,,,,,
01HW3JMDE4FN9JDBEPPSDGW8AP,01HW3JFTWQ4E928Y248DXQX9KB,2024-04-22T18:55:57.892057405Z,01HW3J75386KCFA3TMNR12JQJW,2024-04-22T18:55:57.892057405Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:55:57.892057405Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:55:57.892057405Z,01HW3JFSWFRVMY5425V25N36GC,2024-04-22T18:55:57.892057405Z,84,2024-04-22T18:56:08.680791569Z,86,2024-04-22T18:56:08.725296072Z,true,2024-04-22T18:56:08.738234996Z
01HW3JMDEP15K0R7ND6ZF9ZVGW,01HW3JFTWQ4E928Y248DXQX9KB,2024-04-22T18:55:57.910878005Z,01HW3J7NKY5EDZ49HR23YT9J5N,2024-04-22T18:55:57.910878005Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:55:57.910878005Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:55:57.910878005Z,01HW3JFSWFRVMY5425V25N36GC,2024-04-22T18:55:57.910878005Z,14,2024-04-22T18:56:04.128638985Z,51,2024-04-22T18:56:04.113681149Z,true,2024-04-22T18:56:04.153619421Z
01HW3JMDFBRZB1YGX8EWQ0M9N3,01HW3JFTWQ4E928Y248DXQX9KB,2024-04-22T18:55:57.931512689Z,01HW3J7TQFVGD01TSCRPFSCRKG,2024-04-22T18:55:57.931512689Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:55:57.931512689Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:55:57.931512689Z,01HW3JFSWFRVMY5425V25N36GC,2024-04-22T18:55:57.931512689Z,40,2024-04-22T18:56:19.228476349Z,83,2024-04-22T18:56:19.218567108Z,true,2024-04-22T18:56:19.236911805Z
01HW3JMDFZ08BG9NN31J98ABHQ,01HW3JFTWQ4E928Y248DXQX9KB,2024-04-22T18:55:57.951267577Z,01HW3JABRRZEH7HP5J85Z1XQW5,2024-04-22T18:55:57.951267577Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:55:57.951267577Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:55:57.951267577Z,01HW3JFSWFRVMY5425V25N36GC,2024-04-22T18:55:57.951267577Z,36,2024-04-22T18:56:13.107702293Z,46,2024-04-22T18:56:13.121887959Z,true,2024-04-22T18:56:13.148902501Z
01HW3JMEYH5ETNPCP2FDYQ9RZ4,01HW3J31KSNXJGRCZ19D3HEN5B,2024-04-22T18:55:59.441877637Z,01HW3HQB4YEYM1ERYC6PBAD29Q,2024-04-22T18:55:59.441877637Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:55:59.441877637Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:55:59.441877637Z,01HW3J3188TQ5REEHHTFE22RBS,2024-04-22T18:55:59.441877637Z,,,,,,
01HW3JMEZD96W3XP0MSZ2ZHQJG,01HW3J31KSNXJGRCZ19D3HEN5B,2024-04-22T18:55:59.469340817Z,01HW3HRNN78S382TBPZ0B9606T,2024-04-22T18:55:59.469340817Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:55:59.469340817Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:55:59.469340817Z,01HW3J3188TQ5REEHHTFE22RBS,2024-04-22T18:55:59.469340817Z,64,2024-04-22T18:56:28.014577024Z,100,2024-04-22T18:56:28.025967024Z,true,2024-04-22T18:56:28.035729415Z
01HW3JMF03F6G0XDAM3BT0BXDY,01HW3J31KSNXJGRCZ19D3HEN5B,2024-04-22T18:55:59.492041159Z,01HW3HV3YJH47YY664MDRXGJ8Z,2024-04-22T18:55:59.492041159Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:55:59.492041159Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:55:59.492041159Z,01HW3J3188TQ5REEHHTFE22RBS,2024-04-22T18:55:59.492041159Z,50,2024-04-22T18:56:11.702464278Z,100,2024-04-22T18:56:11.713617353Z,true,2024-04-22T18:56:11.72430054Z
01HW3JMF0Z09DQ2AVFSYX2FDG3,01HW3J31KSNXJGRCZ19D3HEN5B,2024-04-22T18:55:59.519186432Z,01HW3HWAQKZEEGPKFNRVFDGGGZ,2024-04-22T18:55:59.519186432Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:55:59.519186432Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:55:59.519186432Z,01HW3J3188TQ5REEHHTFE22RBS,2024-04-22T18:55:59.519186432Z,16,2024-04-22T18:56:08.693199471Z,86,2024-04-22T18:56:08.714020624Z,true,2024-04-22T18:56:08.704698679Z
01HW3JN2GAM26MANKFHXE3ZXNP,01HW3JFTAKTG2FFADDAE83871K,2024-04-22T18:56:19.466387827Z,01HW3J75386KCFA3TMNR12JQJW,2024-04-22T18:56:19.466387827Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:56:19.466387827Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:56:19.466387827Z,01HW3JFSW2618R3G8JQ5W9Y4KD,2024-04-22T18:56:19.466387827Z,,,,,,
01HW3JN2GTXCMBX7SQM2E710EX,01HW3JFTAKTG2FFADDAE83871K,2024-04-22T18:56:19.482691013Z,01HW3J7NKY5EDZ49HR23YT9J5N,2024-04-22T18:56:19.482691013Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:56:19.482691013Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:56:19.482691013Z,01HW3JFSW2618R3G8JQ5W9Y4KD,2024-04-22T18:56:19.482691013Z,,,,,,
01HW3JN2HBJPMRZJM4GX2JD0C5,01HW3JFTAKTG2FFADDAE83871K,2024-04-22T18:56:19.49953503Z,01HW3J7TQFVGD01TSCRPFSCRKG,2024-04-22T18:56:19.49953503Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:56:19.49953503Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:56:19.49953503Z,01HW3JFSW2618R3G8JQ5W9Y4KD,2024-04-22T18:56:19.49953503Z,,,,,,
01HW3JN2J3TJC3DQDG8HVPY789,01HW3JFTAKTG2FFADDAE83871K,2024-04-22T18:56:19.523720789Z,01HW3JABRRZEH7HP5J85Z1XQW5,2024-04-22T18:56:19.523720789Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:56:19.523720789Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:56:19.523720789Z,01HW3JFSW2618R3G8JQ5W9Y4KD,2024-04-22T18:56:19.523720789Z,,,,,,
01HW3JN9KQPFHR8TFNT3K47GWP,01HW3JJG4ST57D1WS3HK8S32ZW,2024-04-22T18:56:26.74357205Z,01HW3J8DWYQ0TCQ50DF25BS8MT,2024-04-22T18:56:26.74357205Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:56:26.74357205Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:56:26.74357205Z,01HW3JJFDSJ7G1XAN8JJE24X8P,2024-04-22T18:56:26.74357205Z,15,2024-04-22T18:56:47.415391414Z,53,2024-04-22T18:56:47.392585914Z,true,2024-04-22T18:56:47.539919084Z
01HW3JN9MJ7ZRYR62QCXTVV7R1,01HW3JJG4ST57D1WS3HK8S32ZW,2024-04-22T18:56:26.770644433Z,01HW3J9JMT0YVXM9ZHVWETRVE6,2024-04-22T18:56:26.770644433Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:56:26.770644433Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:56:26.770644433Z,01HW3JJFDSJ7G1XAN8JJE24X8P,2024-04-22T18:56:26.770644433Z,23,2024-04-22T18:56:45.324553256Z,67,2024-04-22T18:56:45.333187256Z,true,2024-04-22T18:56:45.615858622Z
01HW3JN9N7Y8FPH30YAPJCYB5M,01HW3JJG4ST57D1WS3HK8S32ZW,2024-04-22T18:56:26.791594493Z,01HW3JAQZA66NNH30SFEVT9Z1F,2024-04-22T18:56:26.791594493Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:56:26.791594493Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:56:26.791594493Z,01HW3JJFDSJ7G1XAN8JJE24X8P,2024-04-22T18:56:26.791594493Z,43,2024-04-22T18:56:44.045604835Z,72,2024-04-22T18:56:44.058009997Z,true,2024-04-22T18:56:44.066691648Z
01HW3JN9P5JXP35HMP080EXAJ3,01HW3JJG4ST57D1WS3HK8S32ZW,2024-04-22T18:56:26.822020693Z,01HW3JARN472KJ44MKQEAA1WAE,2024-04-22T18:56:26.822020693Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:56:26.822020693Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:56:26.822020693Z,01HW3JJFDSJ7G1XAN8JJE24X8P,2024-04-22T18:56:26.822020693Z,82,2024-04-22T18:56:41.024506241Z,81,2024-04-22T18:56:41.034690915Z,true,2024-04-22T18:56:41.191042174Z
01HW3JNCNGB9HERCSNVJ5093VA,01HW3J31NXS37B23C0AWA2N5TG,2024-04-22T18:56:29.872290203Z,01HW3HQB4YEYM1ERYC6PBAD29Q,2024-04-22T18:56:29.872290203Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:56:29.872290203Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:56:29.872290203Z,01HW3J3197DAMMB14K65SKJ7NB,2024-04-22T18:56:29.872290203Z,,,,,,
01HW3JNCP39W1XGX2VWRP9VVPA,01HW3J31NXS37B23C0AWA2N5TG,2024-04-22T18:56:29.891691792Z,01HW3HRNN78S382TBPZ0B9606T,2024-04-22T18:56:29.891691792Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:56:29.891691792Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:56:29.891691792Z,01HW3J3197DAMMB14K65SKJ7NB,2024-04-22T18:56:29.891691792Z,,,,,,
01HW3JNCPTEWWT4DJVFC2M0FN3,01HW3J31NXS37B23C0AWA2N5TG,2024-04-22T18:56:29.914826504Z,01HW3HV3YJH47YY664MDRXGJ8Z,2024-04-22T18:56:29.914826504Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:56:29.914826504Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:56:29.914826504Z,01HW3J3197DAMMB14K65SKJ7NB,2024-04-22T18:56:29.914826504Z,,,,,,
01HW3JNCQDZJZA6XCMA3TKM85J,01HW3J31NXS37B23C0AWA2N5TG,2024-04-22T18:56:29.933915457Z,01HW3HWAQKZEEGPKFNRVFDGGGZ,2024-04-22T18:56:29.933915457Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:56:29.933915457Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:56:29.933915457Z,01HW3J3197DAMMB14K65SKJ7NB,2024-04-22T18:56:29.933915457Z,,,,,,
01HW3JNYA5A1HSV4MT4MRZ97TM,01HW3JJFYD9M1QGDWCZ11DG731,2024-04-22T18:56:47.94181162Z,01HW3J8DWYQ0TCQ50DF25BS8MT,2024-04-22T18:56:47.94181162Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:56:47.94181162Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:56:47.94181162Z,01HW3JJFE1V1K5BQK4AVGH1TJT,2024-04-22T18:56:47.94181162Z,,,,,,
01HW3JNYB2XS26RF24YS8RYY4Z,01HW3JJFYD9M1QGDWCZ11DG731,2024-04-22T18:56:47.97072565Z,01HW3J9JMT0YVXM9ZHVWETRVE6,2024-04-22T18:56:47.97072565Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:56:47.97072565Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:56:47.97072565Z,01HW3JJFE1V1K5BQK4AVGH1TJT,2024-04-22T18:56:47.97072565Z,,,,,,
01HW3JNYC0VGRWGB5WBSAKMSE7,01HW3JJFYD9M1QGDWCZ11DG731,2024-04-22T18:56:48.000408527Z,01HW3JAQZA66NNH30SFEVT9Z1F,2024-04-22T18:56:48.000408527Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:56:48.000408527Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:56:48.000408527Z,01HW3JJFE1V1K5BQK4AVGH1TJT,2024-04-22T18:56:48.000408527Z,,,,,,
01HW3JNYCZT59AH1GY65YDGEGM,01HW3JJFYD9M1QGDWCZ11DG731,2024-04-22T18:56:48.031377965Z,01HW3JARN472KJ44MKQEAA1WAE,2024-04-22T18:56:48.031377965Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:56:48.031377965Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:56:48.031377965Z,01HW3JJFE1V1K5BQK4AVGH1TJT,2024-04-22T18:56:48.031377965Z,,,,,,
01HW3JNZZVXDWF7AFEQ6JQ177F,01HW3JFTNME9XF3Y2EXVJAMT3E,2024-04-22T18:56:49.659131365Z,01HW3J75386KCFA3TMNR12JQJW,2024-04-22T18:56:49.659131365Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:56:49.659131365Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:56:49.659131365Z,01HW3JFSW2618R3G8JQ5W9Y4KD,2024-04-22T18:56:49.659131365Z,17,2024-04-22T18:56:58.231555906Z,74,2024-04-22T18:56:58.242622971Z,true,2024-04-22T18:56:58.251501982Z
01HW3JP00YJFDJXB7ZHQZQEHHF,01HW3JFTNME9XF3Y2EXVJAMT3E,2024-04-22T18:56:49.694815699Z,01HW3J7NKY5EDZ49HR23YT9J5N,2024-04-22T18:56:49.694815699Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:56:49.694815699Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:56:49.694815699Z,01HW3JFSW2618R3G8JQ5W9Y4KD,2024-04-22T18:56:49.694815699Z,27,2024-04-22T18:57:03.813962774Z,54,2024-04-22T18:57:03.826608703Z,true,2024-04-22T18:57:03.837877875Z
01HW3JP023VRTWP7S7DZ5ZHW4E,01HW3JFTNME9XF3Y2EXVJAMT3E,2024-04-22T18:56:49.731606791Z,01HW3J7TQFVGD01TSCRPFSCRKG,2024-04-22T18:56:49.731606791Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:56:49.731606791Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:56:49.731606791Z,01HW3JFSW2618R3G8JQ5W9Y4KD,2024-04-22T18:56:49.731606791Z,33,2024-04-22T18:57:13.915704204Z,85,2024-04-22T18:57:13.905831063Z,true,2024-04-22T18:57:13.926270845Z
01HW3JP02TA91NC9CM01TF911P,01HW3JFTNME9XF3Y2EXVJAMT3E,2024-04-22T18:56:49.754280412Z,01HW3JABRRZEH7HP5J85Z1XQW5,2024-04-22T18:56:49.754280412Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:56:49.754280412Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:56:49.754280412Z,01HW3JFSW2618R3G8JQ5W9Y4KD,2024-04-22T18:56:49.754280412Z,24,2024-04-22T18:57:10.737944853Z,64,2024-04-22T18:57:10.756974069Z,true,2024-04-22T18:57:10.77127657Z
01HW3JPA430G5VV4TTTSSBFDFH,01HW3J31Y1H2CNC9ANYXM13ZG5,2024-04-22T18:57:00.035953082Z,01HW3HQB4YEYM1ERYC6PBAD29Q,2024-04-22T18:57:00.035953082Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:57:00.035953082Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:57:00.035953082Z,01HW3J3197DAMMB14K65SKJ7NB,2024-04-22T18:57:00.035953082Z,6,2024-04-22T18:57:15.404032729Z,69,2024-04-22T18:57:15.374289411Z,true,2024-04-22T18:57:15.386850825Z
01HW3JPA4KEDRBPMEV6E4CXQYE,01HW3J31Y1H2CNC9ANYXM13ZG5,2024-04-22T18:57:00.051722517Z,01HW3HRNN78S382TBPZ0B9606T,2024-04-22T18:57:00.051722517Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:57:00.051722517Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:57:00.051722517Z,01HW3J3197DAMMB14K65SKJ7NB,2024-04-22T18:57:00.051722517Z,69,2024-04-22T18:57:10.7924212Z,96,2024-04-22T18:57:10.806056267Z,true,2024-04-22T18:57:10.818753021Z
01HW3JPA55ZQHDMAXHYD4H3YWA,01HW3J31Y1H2CNC9ANYXM13ZG5,2024-04-22T18:57:00.069171725Z,01HW3HV3YJH47YY664MDRXGJ8Z,2024-04-22T18:57:00.069171725Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:57:00.069171725Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:57:00.069171725Z,01HW3J3197DAMMB14K65SKJ7NB,2024-04-22T18:57:00.069171725Z,20,2024-04-22T18:57:09.96722785Z,93,2024-04-22T18:57:09.986626234Z,true,2024-04-22T18:57:10.001707316Z
01HW3JPA5P6H60EXM16NWXP7H6,01HW3J31Y1H2CNC9ANYXM13ZG5,2024-04-22T18:57:00.086063978Z,01HW3HWAQKZEEGPKFNRVFDGGGZ,2024-04-22T18:57:00.086063978Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:57:00.086063978Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:57:00.086063978Z,01HW3J3197DAMMB14K65SKJ7NB,2024-04-22T18:57:00.086063978Z,11,2024-04-22T18:57:12.24374739Z,93,2024-04-22T18:57:12.277538814Z,true,2024-04-22T18:57:12.25766632Z
01HW3JPQZNFJN5Z9EFM15WDD4E,01HW3JFT2FCPQ9TCGEKWN13HST,2024-04-22T18:57:14.229566001Z,01HW3J75386KCFA3TMNR12JQJW,2024-04-22T18:57:14.229566001Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:57:14.229566001Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:57:14.229566001Z,01HW3JFSVMDH35Y556STZ0F5GF,2024-04-22T18:57:14.229566001Z,,,,,,
01HW3JPR073ZR3C2QH7J3F3428,01HW3JFT2FCPQ9TCGEKWN13HST,2024-04-22T18:57:14.247735027Z,01HW3J7NKY5EDZ49HR23YT9J5N,2024-04-22T18:57:14.247735027Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:57:14.247735027Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:57:14.247735027Z,01HW3JFSVMDH35Y556STZ0F5GF,2024-04-22T18:57:14.247735027Z,,,,,,
01HW3JPR0WTTD5AX9YHSF7G15Q,01HW3JFT2FCPQ9TCGEKWN13HST,2024-04-22T18:57:14.268435872Z,01HW3J7TQFVGD01TSCRPFSCRKG,2024-04-22T18:57:14.268435872Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:57:14.268435872Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:57:14.268435872Z,01HW3JFSVMDH35Y556STZ0F5GF,2024-04-22T18:57:14.268435872Z,,,,,,
01HW3JPR1ES3TWD7GAN6MV54RK,01HW3JFT2FCPQ9TCGEKWN13HST,2024-04-22T18:57:14.286766095Z,01HW3JABRRZEH7HP5J85Z1XQW5,2024-04-22T18:57:14.286766095Z,01HW3F1E522H98XGEZRP98V88X,2024-04-22T18:57:14.286766095Z,01HW3F1E5KWJY75C9H9GWPR9Q2,2024-04-22T18:57:14.286766095Z,01HW3JFSVMDH35Y556STZ0F5GF,2024-04-22T18:57:14.286766095Z,,,,,,
01HW3JPSDTDPF9ZADER7RE4GWM,01HW3J31NBQ85H0356SVXXDEXP,2024-04-22T18:57:15.706103212Z,01HW3HQB4YEYM1ERYC6PBAD29Q,2024-04-22T18:57:15.706103212Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:57:15.706103212Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:57:15.706103212Z,01HW3J3190T9V5DYGD61HX6G8Q,2024-04-22T18:57:15.706103212Z,,,,,,
01HW3JPSEFKQF02G0ZXMVR4HBH,01HW3J31NBQ85H0356SVXXDEXP,2024-04-22T18:57:15.727157132Z,01HW3HRNN78S382TBPZ0B9606T,2024-04-22T18:57:15.727157132Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:57:15.727157132Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:57:15.727157132Z,01HW3J3190T9V5DYGD61HX6G8Q,2024-04-22T18:57:15.727157132Z,,,,,,
01HW3JPSF50DW4WT6PCJA3EJB7,01HW3J31NBQ85H0356SVXXDEXP,2024-04-22T18:57:15.749975062Z,01HW3HV3YJH47YY664MDRXGJ8Z,2024-04-22T18:57:15.749975062Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:57:15.749975062Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:57:15.749975062Z,01HW3J3190T9V5DYGD61HX6G8Q,2024-04-22T18:57:15.749975062Z,,,,,,
01HW3JPSFTV0QQ7FRM0MP4D6KC,01HW3J31NBQ85H0356SVXXDEXP,2024-04-22T18:57:15.770900289Z,01HW3HWAQKZEEGPKFNRVFDGGGZ,2024-04-22T18:57:15.770900289Z,01HW3GJPX8MTNA6VY1SS62E1M5,2024-04-22T18:57:15.770900289Z,01HW3GJPXV4C72N4FRTM39X6DR,2024-04-22T18:57:15.770900289Z,01HW3J3190T9V5DYGD61HX6G8Q,2024-04-22T18:57:15.770900289Z,,,,,,
01HW3JPVTWWP88SAS9AAX0WE8C,01HW3JJG5VFXEDRVNMB51FJA7B,2024-04-22T18:57:18.172570658Z,01HW3J8DWYQ0TCQ50DF25BS8MT,2024-04-22T18:57:18.172570658Z,01HW3J89YC53S87HFBTH8KCENN,2024-04-22T18:57:18.172570658Z,01HW3J89YZZDCCFFPRK9YNQ1XP,2024-04-22T18:57:18.172570658Z,01HW3JJFE1V1K5BQK4AVGH1TJT,2024-04-22T18:57:18.172570658Z,55,2024-04-22T18:57:31.754966342Z,51,2024-04-22T18:57:31.765498227Z,true,2024-04-22T18:57:31.774507744Z
