gameID,treatmentName,coding,text,time,round,recipient,sender.id,sender.name
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,8,01HMFEDRZEW34H432YMVG8R1PG,01HMFEG2WNPD670QVQ3W96B2CY,player 2
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,np,I see 2 rabbits & 6 squirrels. This means there are 25% rabbits.,1.71E+12,8,01HMFEQ7928C546PJE0NQ4FK26,01HMFEDRZEW34H432YMVG8R1PG,player 1
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,8,01HMFEG2WNPD670QVQ3W96B2CY,01HMFEQ6AD5CT52KGE3CBRQBB9,player 3
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,9,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEG2WNPD670QVQ3W96B2CY,player 2
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,np,"I see 2 rabbits, 3 squirrels, 5 animals total.  I've figured out there's about 33% rabbit population so far",1.71E+12,9,01HMFEDRZEW34H432YMVG8R1PG,01HMFEQ7928C546PJE0NQ4FK26,player 4
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,np,I see 2 rabbits & 6 squirrels. This means there are 25% rabbits.,1.71E+12,9,01HMFEG2WNPD670QVQ3W96B2CY,01HMFEDRZEW34H432YMVG8R1PG,player 1
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,9,01HMFEQ7928C546PJE0NQ4FK26,01HMFEQ6AD5CT52KGE3CBRQBB9,player 3
01HMFDVKNCF5T6Q2FDMRPHPGQE,experiment1-0.7,,NA,NA,NA,NA,NA,NA
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see four squirrels,1.71E+12,1,01HMFEMQ0F119WTY511R6NG34R,01HMFEFVQF2XS29MG02ZFS3WXW,player 1
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,cn?,Hi I see no wildlife. what do you see,1.71E+12,1,01HMFEFVQF2XS29MG02ZFS3WXW,01HMFEMQ0F119WTY511R6NG34R,player 3
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,there are 4 squirrels and 2 rabbits,1.71E+12,1,01HMFENKV5CDAV7X4QEKH1YCET,01HMFEM1VY9ZN0Q63JNHSRP4CC,player 2
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n?,I see nothing How about you,1.71E+12,2,01HMFEM1VY9ZN0Q63JNHSRP4CC,01HMFEMQ0F119WTY511R6NG34R,player 3
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see four squirrels,1.71E+12,2,01HMFENKV5CDAV7X4QEKH1YCET,01HMFEFVQF2XS29MG02ZFS3WXW,player 1
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see 4 squirrels and 2 rabbits,1.71E+12,2,01HMFEFVQF2XS29MG02ZFS3WXW,01HMFEM1VY9ZN0Q63JNHSRP4CC,player 2
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see no rabbits,1.71E+12,3,01HMFEM1VY9ZN0Q63JNHSRP4CC,01HMFEFVQF2XS29MG02ZFS3WXW,player 1
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n?,I see nothing . How about you?,1.71E+12,3,01HMFENKV5CDAV7X4QEKH1YCET,01HMFEMQ0F119WTY511R6NG34R,player 3
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see 4 squirrels and 2 rabbits,1.71E+12,3,01HMFEMQ0F119WTY511R6NG34R,01HMFEM1VY9ZN0Q63JNHSRP4CC,player 2
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n?,I see nothing . How about you?,1.71E+12,4,01HMFEFVQF2XS29MG02ZFS3WXW,01HMFEMQ0F119WTY511R6NG34R,player 3
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see no rabbits,1.71E+12,4,01HMFEMQ0F119WTY511R6NG34R,01HMFEFVQF2XS29MG02ZFS3WXW,player 1
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see 4 squirrels and 2 rabbits,1.71E+12,4,01HMFENKV5CDAV7X4QEKH1YCET,01HMFEM1VY9ZN0Q63JNHSRP4CC,player 2
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n?,I see nothing . How about you?,1.71E+12,5,01HMFEM1VY9ZN0Q63JNHSRP4CC,01HMFEMQ0F119WTY511R6NG34R,player 3
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see four squirrels,1.71E+12,5,01HMFENKV5CDAV7X4QEKH1YCET,01HMFEFVQF2XS29MG02ZFS3WXW,player 1
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see 4 squirrels and 2 rabbits,1.71E+12,5,01HMFEFVQF2XS29MG02ZFS3WXW,01HMFEM1VY9ZN0Q63JNHSRP4CC,player 2
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n?,I see nothing . How about you?,1.71E+12,6,01HMFENKV5CDAV7X4QEKH1YCET,01HMFEMQ0F119WTY511R6NG34R,player 3
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see 4 squirrels and 2 rabbits,1.71E+12,6,01HMFEMQ0F119WTY511R6NG34R,01HMFEM1VY9ZN0Q63JNHSRP4CC,player 2
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see four squirrels and no rabbits,1.71E+12,6,01HMFEM1VY9ZN0Q63JNHSRP4CC,01HMFEFVQF2XS29MG02ZFS3WXW,player 1
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n?,I see nothing . How about you?,1.71E+12,7,01HMFEFVQF2XS29MG02ZFS3WXW,01HMFEMQ0F119WTY511R6NG34R,player 3
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,,I see 4 squirrels and 2 rabbits,1.71E+12,7,01HMFENKV5CDAV7X4QEKH1YCET,01HMFEM1VY9ZN0Q63JNHSRP4CC,player 2
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see no rabbits,1.71E+12,7,01HMFEMQ0F119WTY511R6NG34R,01HMFEFVQF2XS29MG02ZFS3WXW,player 1
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n?,I see nothing . How about you?,1.71E+12,8,01HMFEM1VY9ZN0Q63JNHSRP4CC,01HMFEMQ0F119WTY511R6NG34R,player 3
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see four squirrels,1.71E+12,8,01HMFENKV5CDAV7X4QEKH1YCET,01HMFEFVQF2XS29MG02ZFS3WXW,player 1
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I still only see 4 squirrels and 2 rabbits,1.71E+12,8,01HMFEFVQF2XS29MG02ZFS3WXW,01HMFEM1VY9ZN0Q63JNHSRP4CC,player 2
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n?,I see nothing . How about you?,1.71E+12,9,01HMFENKV5CDAV7X4QEKH1YCET,01HMFEMQ0F119WTY511R6NG34R,player 3
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see no rabbits,1.71E+12,9,01HMFEM1VY9ZN0Q63JNHSRP4CC,01HMFEFVQF2XS29MG02ZFS3WXW,player 1
01HMFDVMTCTMVT8WT2HBCKZRKD,experiment1-0.3,n,I see 4 squirrels and 2 rabbits,1.71E+12,9,01HMFEMQ0F119WTY511R6NG34R,01HMFEM1VY9ZN0Q63JNHSRP4CC,player 2
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"two rabbits, two squirrels",1.71E+12,1,01HMFENY9CRZ95R85QKMCAHMGJ,01HMFER0MNRYSJ9Y7CAZP9N158,player 4
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,2 squirrels,1.71E+12,1,01HMFEP4XHNFKWZFA7DZM89YXB,01HMFEKQWNQ2BQ6YY66XFM0RJ3,player 1
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,i see 4 squirrels,1.71E+12,1,01HMFER0MNRYSJ9Y7CAZP9N158,01HMFENY9CRZ95R85QKMCAHMGJ,player 2
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,I see 3 squirrels,1.71E+12,1,01HMFEKQWNQ2BQ6YY66XFM0RJ3,01HMFEP4XHNFKWZFA7DZM89YXB,player 3
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,2 squirrels,1.71E+12,2,01HMFER0MNRYSJ9Y7CAZP9N158,01HMFEKQWNQ2BQ6YY66XFM0RJ3,player 1
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"two rabbits, two squirrels",1.71E+12,2,01HMFEP4XHNFKWZFA7DZM89YXB,01HMFER0MNRYSJ9Y7CAZP9N158,player 4
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,3 squirrels,1.71E+12,2,01HMFENY9CRZ95R85QKMCAHMGJ,01HMFEP4XHNFKWZFA7DZM89YXB,player 3
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"4 squrrels ,2 rabbits",1.71E+12,2,01HMFEKQWNQ2BQ6YY66XFM0RJ3,01HMFENY9CRZ95R85QKMCAHMGJ,player 2
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,3 squirrels,1.71E+12,3,01HMFER0MNRYSJ9Y7CAZP9N158,01HMFEP4XHNFKWZFA7DZM89YXB,player 3
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,2 squirel 0 other,1.71E+12,3,01HMFENY9CRZ95R85QKMCAHMGJ,01HMFEKQWNQ2BQ6YY66XFM0RJ3,player 1
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits, 2 squirrels",1.71E+12,3,01HMFEKQWNQ2BQ6YY66XFM0RJ3,01HMFER0MNRYSJ9Y7CAZP9N158,player 4
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"4 squrrels,2 rabbits",1.71E+12,3,01HMFEP4XHNFKWZFA7DZM89YXB,01HMFENY9CRZ95R85QKMCAHMGJ,player 2
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,3 squirrels,1.71E+12,4,01HMFEKQWNQ2BQ6YY66XFM0RJ3,01HMFEP4XHNFKWZFA7DZM89YXB,player 3
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,2 Squirrel 0 other,1.71E+12,4,01HMFEP4XHNFKWZFA7DZM89YXB,01HMFEKQWNQ2BQ6YY66XFM0RJ3,player 1
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits, 2 squirrels",1.71E+12,4,01HMFENY9CRZ95R85QKMCAHMGJ,01HMFER0MNRYSJ9Y7CAZP9N158,player 4
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits,4 squrrels",1.71E+12,4,01HMFER0MNRYSJ9Y7CAZP9N158,01HMFENY9CRZ95R85QKMCAHMGJ,player 2
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"3 squirrels, 0 rabbits",1.71E+12,5,01HMFENY9CRZ95R85QKMCAHMGJ,01HMFEP4XHNFKWZFA7DZM89YXB,player 3
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,2 rabbits,1.71E+12,5,01HMFEKQWNQ2BQ6YY66XFM0RJ3,01HMFENY9CRZ95R85QKMCAHMGJ,player 2
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 squirrels, 0 other",1.71E+12,5,01HMFER0MNRYSJ9Y7CAZP9N158,01HMFEKQWNQ2BQ6YY66XFM0RJ3,player 1
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,nt,"i see 2 rabbits, 2 squirrels - others have said they see many more squirrels (up to 4)",1.71E+12,5,01HMFEP4XHNFKWZFA7DZM89YXB,01HMFER0MNRYSJ9Y7CAZP9N158,player 4
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits, 2 squirrels",1.71E+12,6,01HMFEKQWNQ2BQ6YY66XFM0RJ3,01HMFER0MNRYSJ9Y7CAZP9N158,player 4
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"3 squirrels, 0 rabbits",1.71E+12,6,01HMFER0MNRYSJ9Y7CAZP9N158,01HMFEP4XHNFKWZFA7DZM89YXB,player 3
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits,4 squrrels",1.71E+12,6,01HMFEP4XHNFKWZFA7DZM89YXB,01HMFENY9CRZ95R85QKMCAHMGJ,player 2
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 squirrels, 0 other",1.71E+12,6,01HMFENY9CRZ95R85QKMCAHMGJ,01HMFEKQWNQ2BQ6YY66XFM0RJ3,player 1
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits, 2 squirrels",1.71E+12,7,01HMFENY9CRZ95R85QKMCAHMGJ,01HMFER0MNRYSJ9Y7CAZP9N158,player 4
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"3 squirrels, 0 rabbits",1.71E+12,7,01HMFEKQWNQ2BQ6YY66XFM0RJ3,01HMFEP4XHNFKWZFA7DZM89YXB,player 3
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"4 squrrels,2 rabbits",1.71E+12,7,01HMFER0MNRYSJ9Y7CAZP9N158,01HMFENY9CRZ95R85QKMCAHMGJ,player 2
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,2 animals total both squirrel,1.71E+12,7,01HMFEP4XHNFKWZFA7DZM89YXB,01HMFEKQWNQ2BQ6YY66XFM0RJ3,player 1
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits, 2 squirrels",1.71E+12,8,01HMFEP4XHNFKWZFA7DZM89YXB,01HMFER0MNRYSJ9Y7CAZP9N158,player 4
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"3 squirrels, 0 rabbits",1.71E+12,8,01HMFENY9CRZ95R85QKMCAHMGJ,01HMFEP4XHNFKWZFA7DZM89YXB,player 3
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits,4 squrrels",1.71E+12,8,01HMFEKQWNQ2BQ6YY66XFM0RJ3,01HMFENY9CRZ95R85QKMCAHMGJ,player 2
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,2 animals total And both are squirrel,1.71E+12,8,01HMFER0MNRYSJ9Y7CAZP9N158,01HMFEKQWNQ2BQ6YY66XFM0RJ3,player 1
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits, 2 squirrels",1.71E+12,9,01HMFEKQWNQ2BQ6YY66XFM0RJ3,01HMFER0MNRYSJ9Y7CAZP9N158,player 4
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 squirrels, 0 other",1.71E+12,9,01HMFENY9CRZ95R85QKMCAHMGJ,01HMFEKQWNQ2BQ6YY66XFM0RJ3,player 1
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,nt,"3 squirrels, 0 rabbits. I haven't seen any rabbits at all. Total of 27 rabbits through all rounds.",1.71E+12,9,01HMFER0MNRYSJ9Y7CAZP9N158,01HMFEP4XHNFKWZFA7DZM89YXB,player 3
01HMFEGHQ06YTN6Q0SRFEYTGN7,experiment1-0.3,n,"2 rabbits,4 squrells",1.71E+12,9,01HMFEP4XHNFKWZFA7DZM89YXB,01HMFENY9CRZ95R85QKMCAHMGJ,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,I see 4 rabbits and 2 squirrels,1.71E+12,1,01HMFF6CWFADAY865WC24S8F9E,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,2 squirrels,1.71E+12,1,01HMFFCA7DKWZRBDZDAJNXTA6K,01HMFF779RTP6TH4090G7CWQ0Q,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,mn,"The line goes from left to right. 1 squirrel, two bunnies on left one right",1.71E+12,1,01HMFF779RTP6TH4090G7CWQ0Q,01HMFFCA7DKWZRBDZDAJNXTA6K,player 4
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,I see 4 rabbits and 2 squirrels.,1.71E+12,2,01HMFF779RTP6TH4090G7CWQ0Q,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,"1 squirrel, 3 rabbits",1.71E+12,2,01HMFFB1MV4VRSW1850Y9VYDMF,01HMFFCA7DKWZRBDZDAJNXTA6K,player 4
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,2 squirrels,1.71E+12,2,01HMFF6CWFADAY865WC24S8F9E,01HMFF779RTP6TH4090G7CWQ0Q,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,3 rabbits 1 squirrel,1.71E+12,3,01HMFF6CWFADAY865WC24S8F9E,01HMFFCA7DKWZRBDZDAJNXTA6K,player 4
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,2 squirrels,1.71E+12,3,01HMFFB1MV4VRSW1850Y9VYDMF,01HMFF779RTP6TH4090G7CWQ0Q,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,nt,I see 4 rabbits and 2 squirrels. Someone else saw 1 3 rabbits and 1 squirrel though.,1.71E+12,3,01HMFFCA7DKWZRBDZDAJNXTA6K,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,*3 rabbits,1.71E+12,3,01HMFFCA7DKWZRBDZDAJNXTA6K,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,1 squirrel 3 rabbits,1.71E+12,4,01HMFF779RTP6TH4090G7CWQ0Q,01HMFFCA7DKWZRBDZDAJNXTA6K,player 4
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,nt,I see 4 rabbits and 2 squirrels. Someone else saw 3 rabbits and 1 squirrel.,1.71E+12,4,01HMFF6CWFADAY865WC24S8F9E,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,ntd,2 squirrels but hearing about a lot of rabbits,1.71E+12,4,01HMFFCA7DKWZRBDZDAJNXTA6K,01HMFF779RTP6TH4090G7CWQ0Q,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,nt,I see 4 rabbits and 2 squirrels. Someone else saw 3 rabbits and 1 squirrel.,1.71E+12,5,01HMFF779RTP6TH4090G7CWQ0Q,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,1 squirrel 3 rabbits,1.71E+12,5,01HMFFB1MV4VRSW1850Y9VYDMF,01HMFFCA7DKWZRBDZDAJNXTA6K,player 4
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,ntd,2 squirrels but hearing about a lot of rabbits,1.71E+12,5,01HMFF6CWFADAY865WC24S8F9E,01HMFF779RTP6TH4090G7CWQ0Q,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,tp,I believe the ratio is about 70% rabbit and 30% squirrel but I need more info.,1.71E+12,5,01HMFF779RTP6TH4090G7CWQ0Q,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,tp,I think that the ratio is 71% rabbit and 29% squirrels..,1.71E+12,6,01HMFFCA7DKWZRBDZDAJNXTA6K,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,1 squirrel 3 rabbits,1.71E+12,6,01HMFF6CWFADAY865WC24S8F9E,01HMFFCA7DKWZRBDZDAJNXTA6K,player 4
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,2 squirrels but hearing about a lot of rabbits,1.71E+12,6,01HMFFB1MV4VRSW1850Y9VYDMF,01HMFF779RTP6TH4090G7CWQ0Q,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,1 squirrel 3 rabbits here,1.71E+12,7,01HMFF779RTP6TH4090G7CWQ0Q,01HMFFCA7DKWZRBDZDAJNXTA6K,player 4
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,nt,It sounds like the ratio is 67% rabbits and 33% squirrels.,1.71E+12,7,01HMFF6CWFADAY865WC24S8F9E,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,nd,2 squirrels but hearing about a lot of rabbits,1.71E+12,7,01HMFFCA7DKWZRBDZDAJNXTA6K,01HMFF779RTP6TH4090G7CWQ0Q,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,ntd,It sounds like the ratio is 67% rabbits and 33% squirrels.,1.71E+12,8,01HMFF779RTP6TH4090G7CWQ0Q,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,1 suirrel 3 rabbits,1.71E+12,8,01HMFFB1MV4VRSW1850Y9VYDMF,01HMFFCA7DKWZRBDZDAJNXTA6K,player 4
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,ntd,2 squirrels but hearing about a lot of rabbits,1.71E+12,8,01HMFF6CWFADAY865WC24S8F9E,01HMFF779RTP6TH4090G7CWQ0Q,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,tp,It sounds like the ratio is 67% rabbits and 33% squirrels.,1.71E+12,9,01HMFFCA7DKWZRBDZDAJNXTA6K,01HMFFB1MV4VRSW1850Y9VYDMF,player 3
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,ntd,2 squirrels but hearing about many rabbits,1.71E+12,9,01HMFFB1MV4VRSW1850Y9VYDMF,01HMFF779RTP6TH4090G7CWQ0Q,player 2
01HMFEGKDKB1CCAZ90D742BW2M,experiment1-0.7,n,1 squirrel 3 bunnies,1.71E+12,9,01HMFF6CWFADAY865WC24S8F9E,01HMFFCA7DKWZRBDZDAJNXTA6K,player 4
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see two squirrels and one rabbit.,1.71E+12,1,01HMFERH4DX44Q9BC8ZGVYGV94,01HMFENHZRDVACPRVN8T4M0GHN,player 2
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see two rabbits and one squirrel,1.71E+12,1,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,01HMFEQJ0XVP4TDBY8WH5S3KHT,player 3
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 4 squirrels and 1 rabbit.,1.71E+12,1,01HMFEQJ0XVP4TDBY8WH5S3KHT,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,player 1
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see three animals. Two of them are rabbits.,1.71E+12,2,01HMFENHZRDVACPRVN8T4M0GHN,01HMFEQJ0XVP4TDBY8WH5S3KHT,player 3
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 4 squirrels and 1 rabbit,1.71E+12,2,01HMFERH4DX44Q9BC8ZGVYGV94,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,player 1
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see three squirrels and one rabbit.,1.71E+12,2,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,01HMFENHZRDVACPRVN8T4M0GHN,player 2
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see three squirrels and one rabbit.,1.71E+12,3,01HMFEQJ0XVP4TDBY8WH5S3KHT,01HMFENHZRDVACPRVN8T4M0GHN,player 2
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see one squirrel and two rabbits.,1.71E+12,3,01HMFERH4DX44Q9BC8ZGVYGV94,01HMFEQJ0XVP4TDBY8WH5S3KHT,player 3
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 3 rabbits and 3 squirls,1.71E+12,3,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,01HMFERH4DX44Q9BC8ZGVYGV94,player 4
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 4 squirrels and 1 rabbit,1.71E+12,3,01HMFENHZRDVACPRVN8T4M0GHN,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,player 1
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see two rabbits and one squirrel.,1.71E+12,4,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,01HMFEQJ0XVP4TDBY8WH5S3KHT,player 3
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see three squirrels and one rabbit.,1.71E+12,4,01HMFERH4DX44Q9BC8ZGVYGV94,01HMFENHZRDVACPRVN8T4M0GHN,player 2
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 3 rabbits and 3 squirls,1.71E+12,4,01HMFENHZRDVACPRVN8T4M0GHN,01HMFERH4DX44Q9BC8ZGVYGV94,player 4
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 4 squirrels and 1 rabbit,1.71E+12,4,01HMFEQJ0XVP4TDBY8WH5S3KHT,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,player 1
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see two rabbits and one squirrel,1.71E+12,5,01HMFENHZRDVACPRVN8T4M0GHN,01HMFEQJ0XVP4TDBY8WH5S3KHT,player 3
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see three squirrels and one rabbit.,1.71E+12,5,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,01HMFENHZRDVACPRVN8T4M0GHN,player 2
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 4 squirrels and 1 rabbit,1.71E+12,5,01HMFERH4DX44Q9BC8ZGVYGV94,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,player 1
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 3 rabbits and 3 squirrels,1.71E+12,5,01HMFEQJ0XVP4TDBY8WH5S3KHT,01HMFERH4DX44Q9BC8ZGVYGV94,player 4
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see three squirrels and one rabbit.,1.71E+12,6,01HMFEQJ0XVP4TDBY8WH5S3KHT,01HMFENHZRDVACPRVN8T4M0GHN,player 2
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see two rabbits and one squirrel,1.71E+12,6,01HMFERH4DX44Q9BC8ZGVYGV94,01HMFEQJ0XVP4TDBY8WH5S3KHT,player 3
