 Coding ,text,time,round,recipient,sender.id,gameID,treatmentName
 n ,Only two rabbits no squirrels.,1710000000000,6,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 m ,i think we all see different ones,1710000000000,6,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 td ,Everyone I have talked to has seen more rabbits than squirrels,1710000000000,6,01HVSWPXZANZQE951VBANB1TY9,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,i see 2 squirrels and 4 rabbits,1710000000000,6,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 md ,same,1710000000000,6,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWPXZANZQE951VBANB1TY9,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,3 rabbits 1 squirrel,1710000000000,7,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWPXZANZQE951VBANB1TY9,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 nc ,Five rabbits and three squirrels!,1710000000000,7,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,Two rabbits only.,1710000000000,7,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,2 squirrel 4 rabbit,1710000000000,7,01HVSWPXZANZQE951VBANB1TY9,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 tp ,most have had no squirrels or 70% rabbits,1710000000000,7,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWPXZANZQE951VBANB1TY9,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 dtc ,Everyone is seeing more rabbits than squirrels so far!,1710000000000,7,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,2 squirrel 4 rabbit,1710000000000,8,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 nc ,I see five rabbits and three squirrels!,1710000000000,8,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,3 rabbits 1 squirrel,1710000000000,8,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSWPXZANZQE951VBANB1TY9,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 m? ,have we talked before,1710000000000,8,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,Two rabbits.,1710000000000,8,01HVSWPXZANZQE951VBANB1TY9,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 td ,Everyone has seen more rabbits than squirrels so far,1710000000000,8,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 p ,I think it's at least 70 percent rabbits,1710000000000,8,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,2 squirrel 4 rabbit,1710000000000,9,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,3 rabbits 1 squirrel,1710000000000,9,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWPXZANZQE951VBANB1TY9,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 nc ,Five rabbits three squirrels!,1710000000000,9,01HVSWPXZANZQE951VBANB1TY9,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,Two rabbits no squirrels.,1710000000000,9,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 nd ,Everyone is seeing more rabbits than squirrels,1710000000000,9,01HVSWPXZANZQE951VBANB1TY9,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 p? ,I wonder if it's like 75-80 percent rabbits?,1710000000000,9,01HVSWPXZANZQE951VBANB1TY9,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 nc ,Five rabbits and three squirrels!,1710000000000,10,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,3 rabbits 1 squirrel,1710000000000,10,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWPXZANZQE951VBANB1TY9,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,Two rabbits.,1710000000000,10,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,2 squirrel 4 rabbit/,1710000000000,10,01HVSWPXZANZQE951VBANB1TY9,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 p ,I think it's like 80 percent rabbits at this point,1710000000000,10,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 p ,about 75% rabbits i guess,1710000000000,10,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWPXZANZQE951VBANB1TY9,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,2 squirrel 4 rabbit,1710000000000,11,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,3 rabbits 1 squirrel,1710000000000,11,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSWPXZANZQE951VBANB1TY9,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 nc ,Five rabbits three squirrels!,1710000000000,11,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,Two rabbits.,1710000000000,11,01HVSWPXZANZQE951VBANB1TY9,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 p ,I think it's gotta be like 80 percent rabbits,1710000000000,11,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 m ,naw,1710000000000,11,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 p ,mine is like 67,1710000000000,11,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,2 squirrel 4 rabbit,1710000000000,12,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,3 rabbits 1 squirrel,1710000000000,12,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSWPXZANZQE951VBANB1TY9,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,5 rabbits 3 squirrel,1710000000000,12,01HVSWPXZANZQE951VBANB1TY9,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,Two rabbits no squirrels.,1710000000000,12,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSWBS5NSCJXS4V2B9C1S0Q8,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 p ,I think it's around 80 percent rabbits,1710000000000,12,01HVSWPXZANZQE951VBANB1TY9,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 n ,always +2 rabbit than squirrel,1710000000000,12,01HVSWP5RC22DY2PR4MJWAG5HC,01HVSWKGDBWMCMXSSM9GV9APF6,01HVSTV1N6WBW5MRZ4CQYC6701,rerun-interactive- 0.7
 mc ,cute rabbit,1710000000000,1,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 nc ,I see six rabbits and one squirrel!,1710000000000,1,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,1,01HVSWREQB72075AEV4R3GZXVE,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 m ,and squirrel,1710000000000,1,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,i see 5 rabbits and 3 squirrels,1710000000000,1,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,4 rabbits and 3 squirrels,1710000000000,2,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 m ,cute rabbit,1710000000000,2,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,I see six rabbits and one squirrel,1710000000000,2,01HVSWREQB72075AEV4R3GZXVE,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,i see one rabbit one squirrel,1710000000000,2,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,2,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,1 to 1 rabbit squirrel,1710000000000,3,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,5 rabbits and 3 squirrels,1710000000000,3,01HVSWREQB72075AEV4R3GZXVE,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,I see six rabbits and one squirrel,1710000000000,3,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,3,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 m? ,Just two animals?,1710000000000,3,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,3 total,1710000000000,3,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,Six rabbits one squirrel,1710000000000,4,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,1 to 1 rabbit squirrel,1710000000000,4,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,5 rabbits and 3 squirrels,1710000000000,4,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,4,01HVSWREQB72075AEV4R3GZXVE,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,6 rabbits 1 squirrel,1710000000000,5,01HVSWREQB72075AEV4R3GZXVE,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,5 rabbits 3 squirrels,1710000000000,5,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 p ,1 to 1 rabbit squirrel,1710000000000,5,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,6 rabbits 1 squirrel,1710000000000,6,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 p ,1:1 rabbit squirrel,1710000000000,6,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,5 rabbits 3 squirrels,1710000000000,6,01HVSWREQB72075AEV4R3GZXVE,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,6,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 m? ,How many of each,1710000000000,6,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,6 rabbits 1 squirrel,1710000000000,7,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,5 rabbits 3 squirrels,1710000000000,7,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 p ,1:1 squirrel bunny,1710000000000,7,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,7,01HVSWREQB72075AEV4R3GZXVE,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,6 rabbits 1 squirrel,1710000000000,8,01HVSWREQB72075AEV4R3GZXVE,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,3 squirrels 5 rabbits,1710000000000,8,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,8,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 p ,1:1 rabbit squirrel,1710000000000,8,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,6 rabbits 1 squirrel,1710000000000,9,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,9,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,3 squirrels 5 rabbits,1710000000000,9,01HVSWREQB72075AEV4R3GZXVE,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 p ,1:1 squirrel rabbit,1710000000000,9,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWREQB72075AEV4R3GZXVE,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,10,01HVSWREQB72075AEV4R3GZXVE,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,4 rabbits 3 squirrels,1710000000000,10,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 mc? ,Hi!~ How are you?,1710000000000,10,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 m ,good you?,1710000000000,10,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,6 rabbits 1 squirrel,1710000000000,10,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 mc ,Great!,1710000000000,10,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,6 rabbits 1 squirrel,1710000000000,11,01HVSWREQB72075AEV4R3GZXVE,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,11,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,3 squirrels 5 rabbits,1710000000000,11,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,6 rabbits 1 squirrel,1710000000000,12,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSWNY9S5CW04X30ZJ8MMCA7,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,2 rabbits 1 squirrel,1710000000000,12,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSWPF59YG2N2VB6QDVWT5GH,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,4 rabbits 3 squirrels,1710000000000,12,01HVSWREQB72075AEV4R3GZXVE,01HVSWQ0YCRD3GTFAXGPZF1NW5,01HVSTV1N6WBW5MRZ4D3M9XR6W,rerun-interactive- 0.7
 n ,I see 4 rabbits and 1 squirrel,1710000000000,1,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,I see 2 squirrels and 2 rabbits,1710000000000,1,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSVWM43JA8Z1M658C5SD7EG,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,there are 5 rabbits and 3 squirrels,1710000000000,1,01HVSVWM43JA8Z1M658C5SD7EG,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,I see 4 rabbit and 1 squirrel,1710000000000,2,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,Hi I see 3 rabbits and 0 squirrels,1710000000000,2,01HVSVWM43JA8Z1M658C5SD7EG,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,i see 5 rabbits and 3 squirrels,1710000000000,2,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,I see 2 squirrels and 2 rabbits again,1710000000000,2,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSVWM43JA8Z1M658C5SD7EG,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,Hi I see 3 rabbits and 0 squirrels,1710000000000,3,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,there are 5 rabbits and 3 squirrels,1710000000000,3,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,4 rabbits 1 squirrel,1710000000000,3,01HVSVWM43JA8Z1M658C5SD7EG,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,I see 2 rabbits and squirrels again,1710000000000,3,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSVWM43JA8Z1M658C5SD7EG,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,4 rabbits 1 squirrel,1710000000000,4,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,Hi I see 3 rabbits and 0 squirrels,1710000000000,4,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,there are 5 rabbits and 3 squirrels,1710000000000,4,01HVSVWM43JA8Z1M658C5SD7EG,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 md ,I see the same number,1710000000000,4,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSVWM43JA8Z1M658C5SD7EG,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,Hi I see 3 rabbits and 0 squirrels,1710000000000,5,01HVSVWM43JA8Z1M658C5SD7EG,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,4 rabbits 1 squirrel,1710000000000,5,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,5 rabbits and 3 squirrels,1710000000000,5,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,I see 2 of each animal,1710000000000,5,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSVWM43JA8Z1M658C5SD7EG,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,4 rabbits 1 squirrel,1710000000000,6,01HVSVWM43JA8Z1M658C5SD7EG,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,Hi I see 3 rabbits and 0 squirrels,1710000000000,6,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,5 rabbits and 3 squirrels,1710000000000,6,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,4 rabbits 1 squirrel,1710000000000,6,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSVWM43JA8Z1M658C5SD7EG,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,Hi I see 3 rabbits and 0 squirrels,1710000000000,7,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,4 rabbits 1 squirrel,1710000000000,7,01HVSVMCSVXNDM22Z4GHV1S19C,01HVSVVJCJ22SZJC2DP40DMFKW,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,5 rabbits and 3 squirrels,1710000000000,7,01HVSVWM43JA8Z1M658C5SD7EG,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
 n ,3 squirrels and 5 rabbits,1710000000000,7,01HVSVTAR4GS8PHW29Z4P4CMY3,01HVSVWM43JA8Z1M658C5SD7EG,01HVSTV34SHX848TGQM0ZKCK88,rerun-interactive- 0.7
