coding,text,time,round,recipient,sender.id,gameID,treatmentName
pn,4 squirrels 1 rabbit,1710000000000,12,01HVSY1GJF7EDZPT84GJNQW9KQ,01HVSXZ63HJN29PH7KPT1FXJHH,01HVSY4ASC2V0VQE1H6PY1A7Y7,rerun-interactive-0.3
pn,3 squer / 1 rb,1710000000000,12,01HVSY256FDS2YPAMQ96MB1QSV,01HVSY1GJF7EDZPT84GJNQW9KQ,01HVSY4ASC2V0VQE1H6PY1A7Y7,rerun-interactive-0.3
pn,2 sq 1 rab,1710000000000,12,01HVSXYJ7S133D2YDFEGB3TZZ9,01HVSY256FDS2YPAMQ96MB1QSV,01HVSY4ASC2V0VQE1H6PY1A7Y7,rerun-interactive-0.3
pn,5 sq and 1 rabb,1710000000000,12,01HVSXZ63HJN29PH7KPT1FXJHH,01HVSXYJ7S133D2YDFEGB3TZZ9,01HVSY4ASC2V0VQE1H6PY1A7Y7,rerun-interactive-0.3
pn,There are 3 squirrels and 3 rabbits outside my window.,1710000000000,1,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,I see two rabbits and zero squirrels.,1710000000000,1,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,i see 4 squirrels and 1 rabbit,1710000000000,1,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,7 squirrels,1710000000000,1,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,I see 3 squirrels and 3 rabbits.,1710000000000,2,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,2,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,i see 4 squirrels and 1 rabbit,1710000000000,2,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,3 squirrels and 3 rabbits,1710000000000,3,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,I see 4 squirrels and 1 rabbit,1710000000000,3,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,7 squirrels,1710000000000,3,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,3,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,4,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,3 squirrels and 3 rabbits,1710000000000,4,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,7 squirrels,1710000000000,4,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,1 rabbit 4 squirrels,1710000000000,4,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,Mostly squirrels from others too,1710000000000,4,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,3 squirrels and 3 rabbits,1710000000000,5,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,5,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,4 squirrels 1 rabbit,1710000000000,5,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,there more squirrels in the experiment,1710000000000,5,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,6,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,3 squirrels and 3 rabbits,1710000000000,6,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,4 squirrels 1 rabbit,1710000000000,6,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,there more squirrels than bunnies,1710000000000,6,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,4 squirrels 1 rabbit,1710000000000,7,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,7,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,3 squirrels and 3 rabbits,1710000000000,7,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,8,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,4 squirrels 1 rabbit,1710000000000,8,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,3 squirrels and 3 rabbits,1710000000000,8,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,70% squirrels I say...,1710000000000,8,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,9,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,3 squirrels and 3 rabbits,1710000000000,9,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,4 squirrels 1 rabbit,1710000000000,9,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sbsn,16/4 ratio sq vs rab,1710000000000,9,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,id say 70% squirrels,1710000000000,9,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,10,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,4 squirrels 1 rabbit,1710000000000,10,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,Twice as many squirrels as rabbits,1710000000000,10,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,75% squirrels I'm sure,1710000000000,10,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,11,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,Twice as many squirrels as rabbits,1710000000000,11,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,4 squirrels 1 rabbit,1710000000000,11,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,16 sq and 4 rab in total,1710000000000,11,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,Twice as many squirrels as rabbits,1710000000000,12,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,"2 rabbits.
0 squirrels.",1710000000000,12,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSZC6DV41WHYAV0CBK5VC0V,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,4 squirrels 1 rabbit,1710000000000,12,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,75% squirrels 25% rabbits,1710000000000,12,01HVSZG2HZ3G9XNSJ1WEATFD51,01HVSZDXCVZPT7CD0S15HK68K4,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
sb,Id say around 70 to 75% squirrels,1710000000000,12,01HVSZDXCVZPT7CD0S15HK68K4,01HVSZCCEFN08X6HKEZ9YVGT7K,01HVSY7AYWHVDWG24V9EK1MR6Z,rerun-interactive-0.3
pn,I see 3 squirrels,1710000000000,1,01HVSZD9H6BY9VABK23SHN1714,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 2 bunnies and 3 squirrels,1710000000000,1,01HVSZEWY107SE1NG4N74GH78V,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,Hi! Im seeing 1 rabbit 2 squrriels,1710000000000,1,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,6 squirrels 3 rabbits,1710000000000,1,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,2 bunnies and 3 squirrels here,1710000000000,1,01HVSZEWY107SE1NG4N74GH78V,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,2 bunnies 3 squirrels,1710000000000,2,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels,1710000000000,2,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,6 squirrels 3 rabbit again,1710000000000,2,01HVSZEWY107SE1NG4N74GH78V,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabbit 2 squrriesl,1710000000000,2,01HVSZD9H6BY9VABK23SHN1714,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels,1710000000000,3,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squriels,1710000000000,3,01HVSZEWY107SE1NG4N74GH78V,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,Still 2  rabbits and 3 squirrels.  They're not really moving around,1710000000000,3,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I got 6 squirrels and 3 rabbits again. I dont know if it's working right,1710000000000,3,01HVSZD9H6BY9VABK23SHN1714,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels,1710000000000,4,01HVSZD9H6BY9VABK23SHN1714,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,6 squirrels 3 rabbits again man,1710000000000,4,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrriels,1710000000000,4,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,Same as before.  2 bunnies 3 squirrels,1710000000000,4,01HVSZEWY107SE1NG4N74GH78V,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels,1710000000000,5,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrrels,1710000000000,5,01HVSZD9H6BY9VABK23SHN1714,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,same thing. 6 squirrels 3 rabbits,1710000000000,5,01HVSZEWY107SE1NG4N74GH78V,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,Exactly the same as before:  2 rabbits 3 squirrels,1710000000000,5,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
o,Has anyone seen a change in their image?,1710000000000,5,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
o,nope,1710000000000,5,01HVSZEWY107SE1NG4N74GH78V,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
o,its the same,1710000000000,5,01HVSZEWY107SE1NG4N74GH78V,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrrels,1710000000000,6,01HVSZEWY107SE1NG4N74GH78V,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,same thing 6 squirels 3 rabbits,1710000000000,6,01HVSZD9H6BY9VABK23SHN1714,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels again.,1710000000000,6,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
o,I think it's always the same thing,1710000000000,6,01HVSZD9H6BY9VABK23SHN1714,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,same as always 2 rabbits 3 squirrels,1710000000000,6,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
o,or it's broken,1710000000000,6,01HVSZD9H6BY9VABK23SHN1714,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrrels,1710000000000,6,01HVSZEWY107SE1NG4N74GH78V,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrrels,1710000000000,7,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
o,same thing again,1710000000000,7,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels,1710000000000,7,01HVSZD9H6BY9VABK23SHN1714,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,6 squirrels 3 rabbits,1710000000000,7,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,Maybe we need to add up all of the sightings we see.  I see 2 rabbits and 3 squirrels.,1710000000000,7,01HVSZEWY107SE1NG4N74GH78V,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrrels,1710000000000,8,01HVSZD9H6BY9VABK23SHN1714,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,6 squirrels 3 rabbits again!,1710000000000,8,01HVSZEWY107SE1NG4N74GH78V,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels,1710000000000,8,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrrels,1710000000000,9,01HVSZEWY107SE1NG4N74GH78V,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels again,1710000000000,9,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,same thing 6 s 3 r,1710000000000,9,01HVSZD9H6BY9VABK23SHN1714,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
o,yep,1710000000000,9,01HVSZD9H6BY9VABK23SHN1714,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,Same as usual 3 squirrels 2 rabbits,1710000000000,9,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
sb,So let's add them all up,1710000000000,9,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
sb,30s 20r?,1710000000000,9,01HVSZEWY107SE1NG4N74GH78V,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrrels,1710000000000,10,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels,1710000000000,10,01HVSZD9H6BY9VABK23SHN1714,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,6s 3r same as always,1710000000000,10,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,3 squirrels 2 rabbits just as always,1710000000000,10,01HVSZEWY107SE1NG4N74GH78V,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
sb,I think the ratio is 20 rabbits 30 squirrels,1710000000000,10,01HVSZD9H6BY9VABK23SHN1714,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrrels,1710000000000,11,01HVSZD9H6BY9VABK23SHN1714,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels,1710000000000,11,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,3 rabbits 6 squirrels,1710000000000,11,01HVSZEWY107SE1NG4N74GH78V,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,3 squirrels2 rabbits,1710000000000,11,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,1 rabit 2 squrrels,1710000000000,12,01HVSZEWY107SE1NG4N74GH78V,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,6 squirrels 3 rabbits,1710000000000,12,01HVSZD9H6BY9VABK23SHN1714,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,3 squirrels 2 rabbits. Nothing is changing ...,1710000000000,12,01HVSZDPCJ5A9QHHEKWZK3AQ04,01HVSZD9H6BY9VABK23SHN1714,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,I see 3 squirrels again,1710000000000,12,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSZEWY107SE1NG4N74GH78V,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
o,sounds about right,1710000000000,12,01HVSZD9H6BY9VABK23SHN1714,01HVSZCTFTRAF72VW1PYJKH4JA,01HVSY7B000A53PCZ5G4HEWTN9,rerun-interactive-0.3
pn,2 squirrels,1710000000000,1,01HVSZ59EJ584DPZ6HZG5SJXC6,01HVSZ3VNC7683ZAP67AD7G0V2,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,i see three squirrels and 2 rabbits,1710000000000,1,01HVSZ255396PE1WQ4ENQ9Z62S,01HVSZ4GDXP5TD131DF0AKR9SC,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,7 squirrels and 3 rabbits,1710000000000,1,01HVSZ3VNC7683ZAP67AD7G0V2,01HVSZ59EJ584DPZ6HZG5SJXC6,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,i see 2 squirrels and 1 rabbits,1710000000000,2,01HVSZ59EJ584DPZ6HZG5SJXC6,01HVSZ255396PE1WQ4ENQ9Z62S,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,i see 2 rabbits 3 squirrels,1710000000000,2,01HVSZ3VNC7683ZAP67AD7G0V2,01HVSZ4GDXP5TD131DF0AKR9SC,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,7 squirrels and 3 rabbits,1710000000000,2,01HVSZ4GDXP5TD131DF0AKR9SC,01HVSZ59EJ584DPZ6HZG5SJXC6,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,2 squirrels,1710000000000,2,01HVSZ255396PE1WQ4ENQ9Z62S,01HVSZ3VNC7683ZAP67AD7G0V2,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,1 rabbit,1710000000000,2,01HVSZ59EJ584DPZ6HZG5SJXC6,01HVSZ255396PE1WQ4ENQ9Z62S,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,2 rabbits 3 squirrels,1710000000000,3,01HVSZ59EJ584DPZ6HZG5SJXC6,01HVSZ4GDXP5TD131DF0AKR9SC,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,2 squirrels,1710000000000,3,01HVSZ4GDXP5TD131DF0AKR9SC,01HVSZ3VNC7683ZAP67AD7G0V2,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,3 rabbits and 7 squirrels,1710000000000,3,01HVSZ255396PE1WQ4ENQ9Z62S,01HVSZ59EJ584DPZ6HZG5SJXC6,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
pn,2 rabbits 3 squirrels,1710000000000,4,01HVSZ255396PE1WQ4ENQ9Z62S,01HVSZ4GDXP5TD131DF0AKR9SC,01HVSY7C7S3NFDTYB7DT9NT6VA,rerun-interactive-0.3
