"gameID","playerID","stageName","treatmentName.x","ended.x","roundID","confidence","guess","stageID.x","idx","exitSurvey","participantID","recipient","nRabbits","nSquirrels","nCritters","mleEstimate","nSquirrelsGame","nRabbitsGame","nCrittersGame","mleGame","prob","entropy","representation","designatedGame","entropy_bin","representation_bin","nCrittersGame_bin"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VGT80N3FZ796NQA7M7H6","observe","SR_interactive","game ended","01JD62A58FATHV3Y929NQBF50V",100,90,"01JD62AMFJA7YQFSG2VNYNX0S1",6,"{""usedCalculator"":""no""}","01JD61V5J1ZCEZ9JAC4FKEC922","01JD61V7A2DB722VJPFVQHM0JV",27,8,35,0.771428571428571,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VGT80N3FZ796NQA7M7H6","observe","SR_interactive","game ended","01JD62A52S6WFND8EZ2QCDGY0M",100,92,"01JD62AKNRK3H2EQGTJCF1VZDT",7,"{""usedCalculator"":""no""}","01JD61V5J1ZCEZ9JAC4FKEC922","01JD61V7A2DB722VJPFVQHM0JV",27,8,35,0.771428571428571,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VGT80N3FZ796NQA7M7H6","observe","SR_interactive","game ended","01JD62A5E8F61Y6HZW802V34Y8",100,92,"01JD62ANCD6F9F0JCTGN877M60",8,"{""usedCalculator"":""no""}","01JD61V5J1ZCEZ9JAC4FKEC922","01JD61V7A2DB722VJPFVQHM0JV",27,8,35,0.771428571428571,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VGT80N3FZ796NQA7M7H6","observe","SR_interactive","game ended","01JD62A5V12CE97JD17TD7E1XQ",91,90,"01JD62AQ86QBYWXPG4PRHVDP01",4,"{""usedCalculator"":""no""}","01JD61V5J1ZCEZ9JAC4FKEC922","01JD61V7A2DB722VJPFVQHM0JV",27,8,35,0.771428571428571,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MT8QR3J24SNC64EFT6F0","01JD61VKY5ARP4F99BSXM30AV2","observe","SR_interactive","game ended","01JD621ZC788VVYXGNCNJ2FWZS",40,73,"01JD622MW1J8A427R2NWPFQNFS",1,"{""usedCalculator"":""no""}","01JD61V94XFQWSCNC1SM5QZ8AM","01JD61TZ52P517MPWWJP0K2M4A",3,3,6,0.5,6,17,"23",0.7391,0.2609,"1.3834","0.1221","300","(1.4,1.6]","(0.12,0.24]","(20,25]"
"01JD60MT8QR3J24SNC64EFT6F0","01JD61VKY5ARP4F99BSXM30AV2","observe","SR_interactive","game ended","01JD62200QX1WHP47BX8J5PHTC",73,81,"01JD622A74H9J5FG8YPZ7BH547",8,"{""usedCalculator"":""no""}","01JD61V94XFQWSCNC1SM5QZ8AM","01JD61TZ52P517MPWWJP0K2M4A",3,3,6,0.5,6,17,"23",0.7391,0.2609,"1.3834","0.1221","300","(1.4,1.6]","(0.12,0.24]","(20,25]"
"01JD60MT8QR3J24SNC64EFT6F0","01JD61VKY5ARP4F99BSXM30AV2","observe","SR_interactive","game ended","01JD621ZESNSG0E8H3TB9Y1HCG",65,86,"01JD6226N118DGZMNXD1VJGJEW",2,"{""usedCalculator"":""no""}","01JD61V94XFQWSCNC1SM5QZ8AM","01JD61TZ52P517MPWWJP0K2M4A",3,3,6,0.5,6,17,"23",0.7391,0.2609,"1.3834","0.1221","300","(1.4,1.6]","(0.12,0.24]","(20,25]"
"01JD60MT8QR3J24SNC64EFT6F0","01JD61VKY5ARP4F99BSXM30AV2","observe","SR_interactive","game ended","01JD621ZSKAM9949VC94SGTTPX",68,80,"01JD6228B9C0NWRS0D7SJXD05K",7,"{""usedCalculator"":""no""}","01JD61V94XFQWSCNC1SM5QZ8AM","01JD61TZ52P517MPWWJP0K2M4A",3,3,6,0.5,6,17,"23",0.7391,0.2609,"1.3834","0.1221","300","(1.4,1.6]","(0.12,0.24]","(20,25]"
"01JD60MT8QR3J24SNC64EFT6F0","01JD61VKY5ARP4F99BSXM30AV2","observe","SR_interactive","game ended","01JD62203Y37WS5YTCHND9ZZ06",86,92,"01JD622B6ZY1ZWNP2MQSRGX9RH",4,"{""usedCalculator"":""no""}","01JD61V94XFQWSCNC1SM5QZ8AM","01JD61TZ52P517MPWWJP0K2M4A",3,3,6,0.5,6,17,"23",0.7391,0.2609,"1.3834","0.1221","300","(1.4,1.6]","(0.12,0.24]","(20,25]"
"01JD60MT8QR3J24SNC64EFT6F0","01JD61VKY5ARP4F99BSXM30AV2","observe","SR_interactive","game ended","01JD621ZPSSMTAH19QM4XKQ1MV",70,75,"01JD6227QAZNA9R8Y8ZHNJZ1H7",6,"{""usedCalculator"":""no""}","01JD61V94XFQWSCNC1SM5QZ8AM","01JD61TZ52P517MPWWJP0K2M4A",3,3,6,0.5,6,17,"23",0.7391,0.2609,"1.3834","0.1221","300","(1.4,1.6]","(0.12,0.24]","(20,25]"
"01JD60MT8QR3J24SNC64EFT6F0","01JD61VKY5ARP4F99BSXM30AV2","observe","SR_interactive","game ended","01JD621ZJGA83XH6NYBRX2AZ3C",86,90,"01JD622752WRNJ841E8M2QC3JE",3,"{""usedCalculator"":""no""}","01JD61V94XFQWSCNC1SM5QZ8AM","01JD61TZ52P517MPWWJP0K2M4A",3,3,6,0.5,6,17,"23",0.7391,0.2609,"1.3834","0.1221","300","(1.4,1.6]","(0.12,0.24]","(20,25]"
"01JD60MT8QR3J24SNC64EFT6F0","01JD61VKY5ARP4F99BSXM30AV2","observe","SR_interactive","game ended","01JD621ZWW3X6C36G7SPH6HE69",90,90,"01JD62296FRAXX224P3FEG540X",5,"{""usedCalculator"":""no""}","01JD61V94XFQWSCNC1SM5QZ8AM","01JD61TZ52P517MPWWJP0K2M4A",3,3,6,0.5,6,17,"23",0.7391,0.2609,"1.3834","0.1221","300","(1.4,1.6]","(0.12,0.24]","(20,25]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VR2YTP9H14RCPXR8BC7S","observe","SR_interactive","game ended","01JD62A52S6WFND8EZ2QCDGY0M",44,94,"01JD62AKNRK3H2EQGTJCF1VZDT",7,"{""usedCalculator"":""no""}","01JD61VFK8FN2Y4G5EJRYYF9ZR","01JD61VGT80N3FZ796NQA7M7H6",0,1,1,0,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VR2YTP9H14RCPXR8BC7S","observe","SR_interactive","game ended","01JD62A4SSXQBBZKK15G4XHAVZ",7,1,"01JD62AYEJ4TQ12VG62NJH9VAF",1,"{""usedCalculator"":""no""}","01JD61VFK8FN2Y4G5EJRYYF9ZR","01JD61VGT80N3FZ796NQA7M7H6",0,1,1,0,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VR2YTP9H14RCPXR8BC7S","observe","SR_interactive","game ended","01JD62A5JPBS4ECJTJJGA1SACQ",0,94,"01JD62AP2WVE3VXZ5N4KQ55NDA",3,"{""usedCalculator"":""no""}","01JD61VFK8FN2Y4G5EJRYYF9ZR","01JD61VGT80N3FZ796NQA7M7H6",0,1,1,0,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VR2YTP9H14RCPXR8BC7S","observe","SR_interactive","game ended","01JD62A58FATHV3Y929NQBF50V",38,94,"01JD62AMFJA7YQFSG2VNYNX0S1",6,"{""usedCalculator"":""no""}","01JD61VFK8FN2Y4G5EJRYYF9ZR","01JD61VGT80N3FZ796NQA7M7H6",0,1,1,0,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VR2YTP9H14RCPXR8BC7S","observe","SR_interactive","game ended","01JD62A62Z6JBS3J3WTTZ4M26H",21,1,"01JD62ARYZXXWNAK5SNBWHFWET",2,"{""usedCalculator"":""no""}","01JD61VFK8FN2Y4G5EJRYYF9ZR","01JD61VGT80N3FZ796NQA7M7H6",0,1,1,0,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VR2YTP9H14RCPXR8BC7S","observe","SR_interactive","game ended","01JD62A4Z9DHSXXC84TXFR9E79",NA,NA,"01JD62ACY26EDH35XHW36TZE04",5,"{""usedCalculator"":""no""}","01JD61VFK8FN2Y4G5EJRYYF9ZR","01JD61VGT80N3FZ796NQA7M7H6",0,1,1,0,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VR2YTP9H14RCPXR8BC7S","observe","SR_interactive","game ended","01JD62A5E8F61Y6HZW802V34Y8",42,94,"01JD62ANCD6F9F0JCTGN877M60",8,"{""usedCalculator"":""no""}","01JD61VFK8FN2Y4G5EJRYYF9ZR","01JD61VGT80N3FZ796NQA7M7H6",0,1,1,0,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MR7NST50ZT9D8W99ARA4","01JD61VR2YTP9H14RCPXR8BC7S","observe","SR_interactive","game ended","01JD62A5V12CE97JD17TD7E1XQ",0,94,"01JD62AQ86QBYWXPG4PRHVDP01",4,"{""usedCalculator"":""no""}","01JD61VFK8FN2Y4G5EJRYYF9ZR","01JD61VGT80N3FZ796NQA7M7H6",0,1,1,0,10,29,"39",0.7436,0.0513,"0.4372","0.3179","3621","(0.27,0.54]","(0.24,0.36]","(35,40]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61VV2XEZTD7SVV6G90SP3T","observe","SR_interactive","game ended","01JD6270ZXBRMP2TVMKCHF3QXY",72,78,"01JD627E8CE78Z5AVSKBSHHME3",3,"{""usedCalculator"":""no""}","01JD61VKC3C374K37A0TPQMQSJ","01JD61VBMMCY1YPAE3BYDRKA2X",6,3,9,0.666666666666667,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61VV2XEZTD7SVV6G90SP3T","observe","SR_interactive","game ended","01JD627083XQ6CEMEJ6KYPB18M",100,73,"01JD627V1S6BAH718ASBRG22G6",1,"{""usedCalculator"":""no""}","01JD61VKC3C374K37A0TPQMQSJ","01JD61VBMMCY1YPAE3BYDRKA2X",6,3,9,0.666666666666667,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61VV2XEZTD7SVV6G90SP3T","observe","SR_interactive","game ended","01JD6270EN1PDFMCYJVJXVXRCF",81,71,"01JD627B6B91DFZAWKFMEM2667",4,"{""usedCalculator"":""no""}","01JD61VKC3C374K37A0TPQMQSJ","01JD61VBMMCY1YPAE3BYDRKA2X",6,3,9,0.666666666666667,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61VV2XEZTD7SVV6G90SP3T","observe","SR_interactive","game ended","01JD6270B4ZXEX3CESCZW0MR25",67,88,"01JD6276JENMR50HP0275B06TB",2,"{""usedCalculator"":""no""}","01JD61VKC3C374K37A0TPQMQSJ","01JD61VBMMCY1YPAE3BYDRKA2X",6,3,9,0.666666666666667,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61VV2XEZTD7SVV6G90SP3T","observe","SR_interactive","game ended","01JD62716QBA9FKJAHWZJD0N9P",35,70,"01JD627EYZM7HC2WKTHS8AT7XE",5,"{""usedCalculator"":""no""}","01JD61VKC3C374K37A0TPQMQSJ","01JD61VBMMCY1YPAE3BYDRKA2X",6,3,9,0.666666666666667,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61VV2XEZTD7SVV6G90SP3T","observe","SR_interactive","game ended","01JD6270P57CEFN8D1DP2GARMA",79,78,"01JD627CCY60W0GZ4TT1P6MP1A",8,"{""usedCalculator"":""no""}","01JD61VKC3C374K37A0TPQMQSJ","01JD61VBMMCY1YPAE3BYDRKA2X",6,3,9,0.666666666666667,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61VV2XEZTD7SVV6G90SP3T","observe","SR_interactive","game ended","01JD6270JDM5AAN1ZCF4NMJ1XB",43,72,"01JD627BQY5KZK6VDWXNKPEGM9",6,"{""usedCalculator"":""no""}","01JD61VKC3C374K37A0TPQMQSJ","01JD61VBMMCY1YPAE3BYDRKA2X",6,3,9,0.666666666666667,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61VV2XEZTD7SVV6G90SP3T","observe","SR_interactive","game ended","01JD6270VE07QYWZG3640PQZXP",62,78,"01JD627DBKKHYDX83MS84Q8ETK",7,"{""usedCalculator"":""no""}","01JD61VKC3C374K37A0TPQMQSJ","01JD61VBMMCY1YPAE3BYDRKA2X",6,3,9,0.666666666666667,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61VX1W99VAQ0HCV0X4M76E","observe","SR_interactive","game ended","01JD625WZMA0BRM2NAQMGN76F3",59,30,"01JD626G2QQYMH74H3KDPWJ5SZ",1,"{""usedCalculator"":""yes""}","01JD61VP8P3MK7SB11H8MPX3TB","01JD61TF9N9FY8JJPDYP2G4FX8",7,2,9,0.777777777777778,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61VX1W99VAQ0HCV0X4M76E","observe","SR_interactive","game ended","01JD625X25N89W801HBDH69J6R",77,27,"01JD6264RQZDWNK6T48889EMJA",3,"{""usedCalculator"":""yes""}","01JD61VP8P3MK7SB11H8MPX3TB","01JD61TF9N9FY8JJPDYP2G4FX8",7,2,9,0.777777777777778,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61VX1W99VAQ0HCV0X4M76E","observe","SR_interactive","game ended","01JD625XKFS1GJ0WKQVY3XZ9R7",100,27,"01JD626C6P0SJDM9JC1FDZ6R3E",8,"{""usedCalculator"":""yes""}","01JD61VP8P3MK7SB11H8MPX3TB","01JD61TF9N9FY8JJPDYP2G4FX8",7,2,9,0.777777777777778,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61VX1W99VAQ0HCV0X4M76E","observe","SR_interactive","game ended","01JD625XD93Q4NWBXA0PAGCZQD",NA,NA,"01JD626AKJ3WANJ0BR5TR9FSA8",7,"{""usedCalculator"":""yes""}","01JD61VP8P3MK7SB11H8MPX3TB","01JD61TF9N9FY8JJPDYP2G4FX8",7,2,9,0.777777777777778,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61VX1W99VAQ0HCV0X4M76E","observe","SR_interactive","game ended","01JD625X7Y4F3GGFYVG4NN7VJX",75,30,"01JD6269GTABYF39KC771KQSJN",2,"{""usedCalculator"":""yes""}","01JD61VP8P3MK7SB11H8MPX3TB","01JD61TF9N9FY8JJPDYP2G4FX8",7,2,9,0.777777777777778,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61VX1W99VAQ0HCV0X4M76E","observe","SR_interactive","game ended","01JD625XAQ8G4HRTB6HA50BZWV",100,27,"01JD6269Y2FP0W960HPD2QF1F1",5,"{""usedCalculator"":""yes""}","01JD61VP8P3MK7SB11H8MPX3TB","01JD61TF9N9FY8JJPDYP2G4FX8",7,2,9,0.777777777777778,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61VX1W99VAQ0HCV0X4M76E","observe","SR_interactive","game ended","01JD625X51S1C2DJD2K9V6CF17",88,27,"01JD6269288F645YF66YMBN1VF",4,"{""usedCalculator"":""yes""}","01JD61VP8P3MK7SB11H8MPX3TB","01JD61TF9N9FY8JJPDYP2G4FX8",7,2,9,0.777777777777778,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61VX1W99VAQ0HCV0X4M76E","observe","SR_interactive","game ended","01JD625XGEBP3CMH0XNMHX76G7",100,28,"01JD626B0Z6D7PV8N379M4WT8K",6,"{""usedCalculator"":""yes""}","01JD61VP8P3MK7SB11H8MPX3TB","01JD61TF9N9FY8JJPDYP2G4FX8",7,2,9,0.777777777777778,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WGQ5Y9F36JP7HYCYNZBV","observe","SR_interactive","game ended","01JD6270ZXBRMP2TVMKCHF3QXY",78,70,"01JD627E8CE78Z5AVSKBSHHME3",3,"{""usedCalculator"":""no""}","01JD61WEPGTCMYSMMXBBWQVF2F","01JD61VV2XEZTD7SVV6G90SP3T",3,1,4,0.75,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WGQ5Y9F36JP7HYCYNZBV","observe","SR_interactive","game ended","01JD6270VE07QYWZG3640PQZXP",91,75,"01JD627DBKKHYDX83MS84Q8ETK",7,"{""usedCalculator"":""no""}","01JD61WEPGTCMYSMMXBBWQVF2F","01JD61VV2XEZTD7SVV6G90SP3T",3,1,4,0.75,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WGQ5Y9F36JP7HYCYNZBV","observe","SR_interactive","game ended","01JD6270B4ZXEX3CESCZW0MR25",80,85,"01JD6276JENMR50HP0275B06TB",2,"{""usedCalculator"":""no""}","01JD61WEPGTCMYSMMXBBWQVF2F","01JD61VV2XEZTD7SVV6G90SP3T",3,1,4,0.75,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WGQ5Y9F36JP7HYCYNZBV","observe","SR_interactive","game ended","01JD6270JDM5AAN1ZCF4NMJ1XB",80,75,"01JD627BQY5KZK6VDWXNKPEGM9",6,"{""usedCalculator"":""no""}","01JD61WEPGTCMYSMMXBBWQVF2F","01JD61VV2XEZTD7SVV6G90SP3T",3,1,4,0.75,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WGQ5Y9F36JP7HYCYNZBV","observe","SR_interactive","game ended","01JD62716QBA9FKJAHWZJD0N9P",84,82,"01JD627EYZM7HC2WKTHS8AT7XE",5,"{""usedCalculator"":""no""}","01JD61WEPGTCMYSMMXBBWQVF2F","01JD61VV2XEZTD7SVV6G90SP3T",3,1,4,0.75,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WGQ5Y9F36JP7HYCYNZBV","observe","SR_interactive","game ended","01JD627083XQ6CEMEJ6KYPB18M",85,81,"01JD627V1S6BAH718ASBRG22G6",1,"{""usedCalculator"":""no""}","01JD61WEPGTCMYSMMXBBWQVF2F","01JD61VV2XEZTD7SVV6G90SP3T",3,1,4,0.75,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WGQ5Y9F36JP7HYCYNZBV","observe","SR_interactive","game ended","01JD6270P57CEFN8D1DP2GARMA",87,75,"01JD627CCY60W0GZ4TT1P6MP1A",8,"{""usedCalculator"":""no""}","01JD61WEPGTCMYSMMXBBWQVF2F","01JD61VV2XEZTD7SVV6G90SP3T",3,1,4,0.75,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WGQ5Y9F36JP7HYCYNZBV","observe","SR_interactive","game ended","01JD6270EN1PDFMCYJVJXVXRCF",75,72,"01JD627B6B91DFZAWKFMEM2667",4,"{""usedCalculator"":""no""}","01JD61WEPGTCMYSMMXBBWQVF2F","01JD61VV2XEZTD7SVV6G90SP3T",3,1,4,0.75,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61WK2RR7CQS7GZ020S659B","observe","SR_interactive","game ended","01JD625XAQ8G4HRTB6HA50BZWV",63,73,"01JD6269Y2FP0W960HPD2QF1F1",5,"{""usedCalculator"":""no""}","01JD61WHCA38M0VC30T9MJVJ0S","01JD61VX1W99VAQ0HCV0X4M76E",5,1,6,0.833333333333333,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61WK2RR7CQS7GZ020S659B","observe","SR_interactive","game ended","01JD625XKFS1GJ0WKQVY3XZ9R7",68,70,"01JD626C6P0SJDM9JC1FDZ6R3E",8,"{""usedCalculator"":""no""}","01JD61WHCA38M0VC30T9MJVJ0S","01JD61VX1W99VAQ0HCV0X4M76E",5,1,6,0.833333333333333,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61WK2RR7CQS7GZ020S659B","observe","SR_interactive","game ended","01JD625WZMA0BRM2NAQMGN76F3",38,64,"01JD626G2QQYMH74H3KDPWJ5SZ",1,"{""usedCalculator"":""no""}","01JD61WHCA38M0VC30T9MJVJ0S","01JD61VX1W99VAQ0HCV0X4M76E",5,1,6,0.833333333333333,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61WK2RR7CQS7GZ020S659B","observe","SR_interactive","game ended","01JD625XD93Q4NWBXA0PAGCZQD",67,67,"01JD626AKJ3WANJ0BR5TR9FSA8",7,"{""usedCalculator"":""no""}","01JD61WHCA38M0VC30T9MJVJ0S","01JD61VX1W99VAQ0HCV0X4M76E",5,1,6,0.833333333333333,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61WK2RR7CQS7GZ020S659B","observe","SR_interactive","game ended","01JD625XGEBP3CMH0XNMHX76G7",65,76,"01JD626B0Z6D7PV8N379M4WT8K",6,"{""usedCalculator"":""no""}","01JD61WHCA38M0VC30T9MJVJ0S","01JD61VX1W99VAQ0HCV0X4M76E",5,1,6,0.833333333333333,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61WK2RR7CQS7GZ020S659B","observe","SR_interactive","game ended","01JD625X7Y4F3GGFYVG4NN7VJX",61,68,"01JD6269GTABYF39KC771KQSJN",2,"{""usedCalculator"":""no""}","01JD61WHCA38M0VC30T9MJVJ0S","01JD61VX1W99VAQ0HCV0X4M76E",5,1,6,0.833333333333333,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61WK2RR7CQS7GZ020S659B","observe","SR_interactive","game ended","01JD625X51S1C2DJD2K9V6CF17",62,69,"01JD6269288F645YF66YMBN1VF",4,"{""usedCalculator"":""no""}","01JD61WHCA38M0VC30T9MJVJ0S","01JD61VX1W99VAQ0HCV0X4M76E",5,1,6,0.833333333333333,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MSPJCKMXF8XWZ6DFZ568","01JD61WK2RR7CQS7GZ020S659B","observe","SR_interactive","game ended","01JD625X25N89W801HBDH69J6R",67,76,"01JD6264RQZDWNK6T48889EMJA",3,"{""usedCalculator"":""no""}","01JD61WHCA38M0VC30T9MJVJ0S","01JD61VX1W99VAQ0HCV0X4M76E",5,1,6,0.833333333333333,9,25,"34",0.7353,0.2059,"1.3509","0.1363","3070","(1.4,1.6]","(0.12,0.24]","(30,35]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WQ5XB6YJNZT14683FQ9R","observe","SR_interactive","game ended","01JD627083XQ6CEMEJ6KYPB18M",91,66,"01JD627V1S6BAH718ASBRG22G6",1,"{""usedCalculator"":""no""}","01JD61WNE0210N8G7ZD51JNP7F","01JD61WGQ5Y9F36JP7HYCYNZBV",3,0,3,1,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WQ5XB6YJNZT14683FQ9R","observe","SR_interactive","game ended","01JD6270JDM5AAN1ZCF4NMJ1XB",100,73,"01JD627BQY5KZK6VDWXNKPEGM9",6,"{""usedCalculator"":""no""}","01JD61WNE0210N8G7ZD51JNP7F","01JD61WGQ5Y9F36JP7HYCYNZBV",3,0,3,1,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
"01JD60MS1CY2EM0EZ1P5EV3GF3","01JD61WQ5XB6YJNZT14683FQ9R","observe","SR_interactive","game ended","01JD6270B4ZXEX3CESCZW0MR25",NA,NA,"01JD6276JENMR50HP0275B06TB",2,"{""usedCalculator"":""no""}","01JD61WNE0210N8G7ZD51JNP7F","01JD61WGQ5Y9F36JP7HYCYNZBV",3,0,3,1,5,15,"20",0.75,0.2,"1.2877","0.0833","3611","(1.1,1.4]","[0,0.12]","[15,20]"
