"","gameID","roundID","playerID","guess","idx","treatmentName","nSquirrels","nRabbits"
"5370","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB0P4TDKBRK7KJCCQYPP","01HN8YDSFPQGJQ07RZKRRQ7PJ7",NA,8,"experiment2-interactive-0.7",1,4
"5371","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB0P4TDKBRK7KJCCQYPP","01HN8YBZR3ZTZ1YXM8MMAX86C1",NA,8,"experiment2-interactive-0.7",1,2
"5372","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB0P4TDKBRK7KJCCQYPP","01HN8XF7E2V2PQPVAHNYC2Z791",NA,8,"experiment2-interactive-0.7",3,5
"5373","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB0P4TDKBRK7KJCCQYPP","01HN8XQZH6AHQM5WDV6W1TDQF7",67,8,"experiment2-interactive-0.7",1,2
"5374","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB0P4TDKBRK7KJCCQYPP","01HN8YBZR3ZTZ1YXM8MMAX86C1",75,8,"experiment2-interactive-0.7",1,2
"5375","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB0P4TDKBRK7KJCCQYPP","01HN8YDSFPQGJQ07RZKRRQ7PJ7",80,8,"experiment2-interactive-0.7",1,4
"5376","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB2N4N5VCXJWW80115RJ","01HN8XF7E2V2PQPVAHNYC2Z791",NA,9,"experiment2-interactive-0.7",3,5
"5377","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB2N4N5VCXJWW80115RJ","01HN8YBZR3ZTZ1YXM8MMAX86C1",NA,9,"experiment2-interactive-0.7",1,2
"5378","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB2N4N5VCXJWW80115RJ","01HN8YDSFPQGJQ07RZKRRQ7PJ7",NA,9,"experiment2-interactive-0.7",1,4
"5379","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB2N4N5VCXJWW80115RJ","01HN8XQZH6AHQM5WDV6W1TDQF7",NA,9,"experiment2-interactive-0.7",1,2
"5380","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB2N4N5VCXJWW80115RJ","01HN8XF7E2V2PQPVAHNYC2Z791",NA,9,"experiment2-interactive-0.7",3,5
"5381","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB2N4N5VCXJWW80115RJ","01HN8YBZR3ZTZ1YXM8MMAX86C1",67,9,"experiment2-interactive-0.7",1,2
"5382","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB2N4N5VCXJWW80115RJ","01HN8XQZH6AHQM5WDV6W1TDQF7",67,9,"experiment2-interactive-0.7",1,2
"5383","01HN8W03A24E1A2Y4D0TMPHHJH","01HN8YSB2N4N5VCXJWW80115RJ","01HN8YDSFPQGJQ07RZKRRQ7PJ7",75,9,"experiment2-interactive-0.7",1,4
"5384","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DRAQPGTRM8Z5ZYFNWJZ","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,1,"experiment2-interactive-0.7",4,2
"5385","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DRAQPGTRM8Z5ZYFNWJZ","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,1,"experiment2-interactive-0.7",0,5
"5386","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DRAQPGTRM8Z5ZYFNWJZ","01HN8YYZPTX7DQQQ660T66QSMS",NA,1,"experiment2-interactive-0.7",1,0
"5387","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DRAQPGTRM8Z5ZYFNWJZ","01HN8YHMEWG55GBF50D3X2SD86",NA,1,"experiment2-interactive-0.7",5,1
"5388","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DRAQPGTRM8Z5ZYFNWJZ","01HN8YHMEWG55GBF50D3X2SD86",NA,1,"experiment2-interactive-0.7",5,1
"5389","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DRAQPGTRM8Z5ZYFNWJZ","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,1,"experiment2-interactive-0.7",4,2
"5390","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DRAQPGTRM8Z5ZYFNWJZ","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,1,"experiment2-interactive-0.7",0,5
"5391","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DRAQPGTRM8Z5ZYFNWJZ","01HN8YYZPTX7DQQQ660T66QSMS",16,1,"experiment2-interactive-0.7",1,0
"5392","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DSZ6D2J5SNVBTPPV5Y6","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,2,"experiment2-interactive-0.7",4,2
"5393","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DSZ6D2J5SNVBTPPV5Y6","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,2,"experiment2-interactive-0.7",0,5
"5394","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DSZ6D2J5SNVBTPPV5Y6","01HN8YYZPTX7DQQQ660T66QSMS",NA,2,"experiment2-interactive-0.7",1,0
"5395","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DSZ6D2J5SNVBTPPV5Y6","01HN8YHMEWG55GBF50D3X2SD86",NA,2,"experiment2-interactive-0.7",5,1
"5396","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DSZ6D2J5SNVBTPPV5Y6","01HN8YMZ4XTVQ72N62YY1PSJ1S",70,2,"experiment2-interactive-0.7",0,5
"5397","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DSZ6D2J5SNVBTPPV5Y6","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,2,"experiment2-interactive-0.7",4,2
"5398","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DSZ6D2J5SNVBTPPV5Y6","01HN8YHMEWG55GBF50D3X2SD86",NA,2,"experiment2-interactive-0.7",5,1
"5399","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DSZ6D2J5SNVBTPPV5Y6","01HN8YYZPTX7DQQQ660T66QSMS",25,2,"experiment2-interactive-0.7",1,0
"5400","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DVNFJE8B80DVJTJYY8X","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,3,"experiment2-interactive-0.7",4,2
"5401","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DVNFJE8B80DVJTJYY8X","01HN8YHMEWG55GBF50D3X2SD86",NA,3,"experiment2-interactive-0.7",5,1
"5402","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DVNFJE8B80DVJTJYY8X","01HN8YYZPTX7DQQQ660T66QSMS",NA,3,"experiment2-interactive-0.7",1,0
"5403","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DVNFJE8B80DVJTJYY8X","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,3,"experiment2-interactive-0.7",0,5
"5404","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DVNFJE8B80DVJTJYY8X","01HN8YG5ZFQW3NF9W3GAES3AP3",33,3,"experiment2-interactive-0.7",4,2
"5405","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DVNFJE8B80DVJTJYY8X","01HN8YMZ4XTVQ72N62YY1PSJ1S",50,3,"experiment2-interactive-0.7",0,5
"5406","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DVNFJE8B80DVJTJYY8X","01HN8YHMEWG55GBF50D3X2SD86",NA,3,"experiment2-interactive-0.7",5,1
"5407","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DVNFJE8B80DVJTJYY8X","01HN8YYZPTX7DQQQ660T66QSMS",NA,3,"experiment2-interactive-0.7",1,0
"5408","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E2063PVX7KZGF4NJZQ3","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,4,"experiment2-interactive-0.7",4,2
"5409","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E2063PVX7KZGF4NJZQ3","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,4,"experiment2-interactive-0.7",0,5
"5410","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E2063PVX7KZGF4NJZQ3","01HN8YYZPTX7DQQQ660T66QSMS",NA,4,"experiment2-interactive-0.7",1,0
"5411","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E2063PVX7KZGF4NJZQ3","01HN8YHMEWG55GBF50D3X2SD86",NA,4,"experiment2-interactive-0.7",5,1
"5412","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E2063PVX7KZGF4NJZQ3","01HN8YHMEWG55GBF50D3X2SD86",NA,4,"experiment2-interactive-0.7",5,1
"5413","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E2063PVX7KZGF4NJZQ3","01HN8YG5ZFQW3NF9W3GAES3AP3",70,4,"experiment2-interactive-0.7",4,2
"5414","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E2063PVX7KZGF4NJZQ3","01HN8YMZ4XTVQ72N62YY1PSJ1S",55,4,"experiment2-interactive-0.7",0,5
"5415","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E2063PVX7KZGF4NJZQ3","01HN8YYZPTX7DQQQ660T66QSMS",39,4,"experiment2-interactive-0.7",1,0
"5416","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DXBPQP9HV0W5JTVNS0D","01HN8YHMEWG55GBF50D3X2SD86",NA,5,"experiment2-interactive-0.7",5,1
"5417","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DXBPQP9HV0W5JTVNS0D","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,5,"experiment2-interactive-0.7",4,2
"5418","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DXBPQP9HV0W5JTVNS0D","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,5,"experiment2-interactive-0.7",0,5
"5419","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DXBPQP9HV0W5JTVNS0D","01HN8YYZPTX7DQQQ660T66QSMS",NA,5,"experiment2-interactive-0.7",1,0
"5420","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DXBPQP9HV0W5JTVNS0D","01HN8YMZ4XTVQ72N62YY1PSJ1S",40,5,"experiment2-interactive-0.7",0,5
"5421","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DXBPQP9HV0W5JTVNS0D","01HN8YHMEWG55GBF50D3X2SD86",50,5,"experiment2-interactive-0.7",5,1
"5422","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DXBPQP9HV0W5JTVNS0D","01HN8YYZPTX7DQQQ660T66QSMS",39,5,"experiment2-interactive-0.7",1,0
"5423","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DXBPQP9HV0W5JTVNS0D","01HN8YG5ZFQW3NF9W3GAES3AP3",27,5,"experiment2-interactive-0.7",4,2
"5424","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E0GDPBP1ZBV8RZVENZQ","01HN8YHMEWG55GBF50D3X2SD86",NA,6,"experiment2-interactive-0.7",5,1
"5425","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E0GDPBP1ZBV8RZVENZQ","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,6,"experiment2-interactive-0.7",0,5
"5426","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E0GDPBP1ZBV8RZVENZQ","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,6,"experiment2-interactive-0.7",4,2
"5427","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E0GDPBP1ZBV8RZVENZQ","01HN8YYZPTX7DQQQ660T66QSMS",NA,6,"experiment2-interactive-0.7",1,0
"5428","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E0GDPBP1ZBV8RZVENZQ","01HN8YG5ZFQW3NF9W3GAES3AP3",33,6,"experiment2-interactive-0.7",4,2
"5429","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E0GDPBP1ZBV8RZVENZQ","01HN8YMZ4XTVQ72N62YY1PSJ1S",38,6,"experiment2-interactive-0.7",0,5
"5430","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E0GDPBP1ZBV8RZVENZQ","01HN8YHMEWG55GBF50D3X2SD86",40,6,"experiment2-interactive-0.7",5,1
"5431","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E0GDPBP1ZBV8RZVENZQ","01HN8YYZPTX7DQQQ660T66QSMS",50,6,"experiment2-interactive-0.7",1,0
"5432","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DYZE9JAJ2A4NA4YPDAV","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,7,"experiment2-interactive-0.7",4,2
"5433","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DYZE9JAJ2A4NA4YPDAV","01HN8YYZPTX7DQQQ660T66QSMS",NA,7,"experiment2-interactive-0.7",1,0
"5434","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DYZE9JAJ2A4NA4YPDAV","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,7,"experiment2-interactive-0.7",0,5
"5435","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DYZE9JAJ2A4NA4YPDAV","01HN8YHMEWG55GBF50D3X2SD86",NA,7,"experiment2-interactive-0.7",5,1
"5436","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DYZE9JAJ2A4NA4YPDAV","01HN8YMZ4XTVQ72N62YY1PSJ1S",38,7,"experiment2-interactive-0.7",0,5
"5437","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DYZE9JAJ2A4NA4YPDAV","01HN8YHMEWG55GBF50D3X2SD86",35,7,"experiment2-interactive-0.7",5,1
"5438","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DYZE9JAJ2A4NA4YPDAV","01HN8YG5ZFQW3NF9W3GAES3AP3",70,7,"experiment2-interactive-0.7",4,2
"5439","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8DYZE9JAJ2A4NA4YPDAV","01HN8YYZPTX7DQQQ660T66QSMS",44,7,"experiment2-interactive-0.7",1,0
"5440","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E3EA9RPJGZ7VMC0K5ZK","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,8,"experiment2-interactive-0.7",4,2
"5441","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E3EA9RPJGZ7VMC0K5ZK","01HN8YYZPTX7DQQQ660T66QSMS",NA,8,"experiment2-interactive-0.7",1,0
"5442","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E3EA9RPJGZ7VMC0K5ZK","01HN8YHMEWG55GBF50D3X2SD86",NA,8,"experiment2-interactive-0.7",5,1
"5443","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E3EA9RPJGZ7VMC0K5ZK","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,8,"experiment2-interactive-0.7",0,5
"5444","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E3EA9RPJGZ7VMC0K5ZK","01HN8YG5ZFQW3NF9W3GAES3AP3",25,8,"experiment2-interactive-0.7",4,2
"5445","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E3EA9RPJGZ7VMC0K5ZK","01HN8YHMEWG55GBF50D3X2SD86",NA,8,"experiment2-interactive-0.7",5,1
"5446","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E3EA9RPJGZ7VMC0K5ZK","01HN8YMZ4XTVQ72N62YY1PSJ1S",40,8,"experiment2-interactive-0.7",0,5
"5447","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E3EA9RPJGZ7VMC0K5ZK","01HN8YYZPTX7DQQQ660T66QSMS",43,8,"experiment2-interactive-0.7",1,0
"5448","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E68507VBFEHM2GX9WK6","01HN8YG5ZFQW3NF9W3GAES3AP3",NA,9,"experiment2-interactive-0.7",4,2
"5449","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E68507VBFEHM2GX9WK6","01HN8YMZ4XTVQ72N62YY1PSJ1S",NA,9,"experiment2-interactive-0.7",0,5
"5450","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E68507VBFEHM2GX9WK6","01HN8YHMEWG55GBF50D3X2SD86",NA,9,"experiment2-interactive-0.7",5,1
"5451","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E68507VBFEHM2GX9WK6","01HN8YYZPTX7DQQQ660T66QSMS",NA,9,"experiment2-interactive-0.7",1,0
"5452","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E68507VBFEHM2GX9WK6","01HN8YG5ZFQW3NF9W3GAES3AP3",29,9,"experiment2-interactive-0.7",4,2
"5453","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E68507VBFEHM2GX9WK6","01HN8YMZ4XTVQ72N62YY1PSJ1S",37,9,"experiment2-interactive-0.7",0,5
"5454","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E68507VBFEHM2GX9WK6","01HN8YHMEWG55GBF50D3X2SD86",30,9,"experiment2-interactive-0.7",5,1
"5455","01HN8W04437QRX6D3FB65S9AS2","01HN8Z8E68507VBFEHM2GX9WK6","01HN8YYZPTX7DQQQ660T66QSMS",48,9,"experiment2-interactive-0.7",1,0
"5456","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN0E7WD72EBCPZEDEGX5","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,1,"experiment2-interactive-0.7",1,3
"5457","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN0E7WD72EBCPZEDEGX5","01HN8YS0ST2N8EJR93FYSSV7HT",NA,1,"experiment2-interactive-0.7",1,0
"5458","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN0E7WD72EBCPZEDEGX5","01HN90MHNC1AQ2XEGZCDJPA98K",NA,1,"experiment2-interactive-0.7",1,4
"5459","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN0E7WD72EBCPZEDEGX5","01HN90HY87T0PDY4ZX10KGZ6G8",NA,1,"experiment2-interactive-0.7",1,3
"5460","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN0E7WD72EBCPZEDEGX5","01HN8YS0ST2N8EJR93FYSSV7HT",NA,1,"experiment2-interactive-0.7",1,0
"5461","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN0E7WD72EBCPZEDEGX5","01HN90HY87T0PDY4ZX10KGZ6G8",75,1,"experiment2-interactive-0.7",1,3
"5462","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN0E7WD72EBCPZEDEGX5","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,1,"experiment2-interactive-0.7",1,3
"5463","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN0E7WD72EBCPZEDEGX5","01HN90MHNC1AQ2XEGZCDJPA98K",75,1,"experiment2-interactive-0.7",1,4
"5464","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QNCHDPAWEYNFBKET9QR8","01HN8YS0ST2N8EJR93FYSSV7HT",NA,2,"experiment2-interactive-0.7",1,0
"5465","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QNCHDPAWEYNFBKET9QR8","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,2,"experiment2-interactive-0.7",1,3
"5466","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QNCHDPAWEYNFBKET9QR8","01HN90HY87T0PDY4ZX10KGZ6G8",NA,2,"experiment2-interactive-0.7",1,3
"5467","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QNCHDPAWEYNFBKET9QR8","01HN90MHNC1AQ2XEGZCDJPA98K",NA,2,"experiment2-interactive-0.7",1,4
"5468","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QNCHDPAWEYNFBKET9QR8","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,2,"experiment2-interactive-0.7",1,3
"5469","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QNCHDPAWEYNFBKET9QR8","01HN8YS0ST2N8EJR93FYSSV7HT",NA,2,"experiment2-interactive-0.7",1,0
"5470","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QNCHDPAWEYNFBKET9QR8","01HN90HY87T0PDY4ZX10KGZ6G8",70,2,"experiment2-interactive-0.7",1,3
"5471","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QNCHDPAWEYNFBKET9QR8","01HN90MHNC1AQ2XEGZCDJPA98K",80,2,"experiment2-interactive-0.7",1,4
"5472","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN81ZKPWMD284G198K3R","01HN90HY87T0PDY4ZX10KGZ6G8",NA,3,"experiment2-interactive-0.7",1,3
"5473","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN81ZKPWMD284G198K3R","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,3,"experiment2-interactive-0.7",1,3
"5474","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN81ZKPWMD284G198K3R","01HN90MHNC1AQ2XEGZCDJPA98K",NA,3,"experiment2-interactive-0.7",1,4
"5475","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN81ZKPWMD284G198K3R","01HN8YS0ST2N8EJR93FYSSV7HT",NA,3,"experiment2-interactive-0.7",1,0
"5476","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS4VCMARTHG5555YESPF","01HN90HJM0DZKYDVNDTK7HA88D",NA,1,"experiment2-interactive-0.7",0,2
"5477","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS4VCMARTHG5555YESPF","01HN90HRVC6S1FTNZ716S83ERE",NA,1,"experiment2-interactive-0.7",1,5
"5478","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS4VCMARTHG5555YESPF","01HN90NMTZEDD1R1CMRTXH0X9D",NA,1,"experiment2-interactive-0.7",0,2
"5479","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS4VCMARTHG5555YESPF","01HN90JRSD8E2GW8R2TBBT6D2J",NA,1,"experiment2-interactive-0.7",2,3
"5480","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN81ZKPWMD284G198K3R","01HN8YS0ST2N8EJR93FYSSV7HT",NA,3,"experiment2-interactive-0.7",1,0
"5481","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN81ZKPWMD284G198K3R","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,3,"experiment2-interactive-0.7",1,3
"5482","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN81ZKPWMD284G198K3R","01HN90HY87T0PDY4ZX10KGZ6G8",70,3,"experiment2-interactive-0.7",1,3
"5483","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN81ZKPWMD284G198K3R","01HN90MHNC1AQ2XEGZCDJPA98K",80,3,"experiment2-interactive-0.7",1,4
"5484","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN6F0ZF5HQ36SZXBSZ6R","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,4,"experiment2-interactive-0.7",1,3
"5485","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN6F0ZF5HQ36SZXBSZ6R","01HN90MHNC1AQ2XEGZCDJPA98K",NA,4,"experiment2-interactive-0.7",1,4
"5486","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN6F0ZF5HQ36SZXBSZ6R","01HN8YS0ST2N8EJR93FYSSV7HT",NA,4,"experiment2-interactive-0.7",1,0
"5487","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN6F0ZF5HQ36SZXBSZ6R","01HN90HY87T0PDY4ZX10KGZ6G8",NA,4,"experiment2-interactive-0.7",1,3
"5488","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS4VCMARTHG5555YESPF","01HN90HJM0DZKYDVNDTK7HA88D",27,1,"experiment2-interactive-0.7",0,2
"5489","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS4VCMARTHG5555YESPF","01HN90JRSD8E2GW8R2TBBT6D2J",NA,1,"experiment2-interactive-0.7",2,3
"5490","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS4VCMARTHG5555YESPF","01HN90NMTZEDD1R1CMRTXH0X9D",NA,1,"experiment2-interactive-0.7",0,2
"5491","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS4VCMARTHG5555YESPF","01HN90HRVC6S1FTNZ716S83ERE",73,1,"experiment2-interactive-0.7",1,5
"5492","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN6F0ZF5HQ36SZXBSZ6R","01HN8YS0ST2N8EJR93FYSSV7HT",NA,4,"experiment2-interactive-0.7",1,0
"5493","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN6F0ZF5HQ36SZXBSZ6R","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,4,"experiment2-interactive-0.7",1,3
"5494","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN6F0ZF5HQ36SZXBSZ6R","01HN90MHNC1AQ2XEGZCDJPA98K",85,4,"experiment2-interactive-0.7",1,4
"5495","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN6F0ZF5HQ36SZXBSZ6R","01HN90HY87T0PDY4ZX10KGZ6G8",70,4,"experiment2-interactive-0.7",1,3
"5496","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN3HNEYWQRSANS4DRNRX","01HN8YS0ST2N8EJR93FYSSV7HT",NA,5,"experiment2-interactive-0.7",1,0
"5497","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN3HNEYWQRSANS4DRNRX","01HN90MHNC1AQ2XEGZCDJPA98K",NA,5,"experiment2-interactive-0.7",1,4
"5498","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN3HNEYWQRSANS4DRNRX","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,5,"experiment2-interactive-0.7",1,3
"5499","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN3HNEYWQRSANS4DRNRX","01HN90HY87T0PDY4ZX10KGZ6G8",NA,5,"experiment2-interactive-0.7",1,3
"5500","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS6FDRR17DGCZTB1Z9NV","01HN90NMTZEDD1R1CMRTXH0X9D",NA,2,"experiment2-interactive-0.7",0,2
"5501","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS6FDRR17DGCZTB1Z9NV","01HN90JRSD8E2GW8R2TBBT6D2J",NA,2,"experiment2-interactive-0.7",2,3
"5502","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS6FDRR17DGCZTB1Z9NV","01HN90HRVC6S1FTNZ716S83ERE",NA,2,"experiment2-interactive-0.7",1,5
"5503","01HN8XE7ZBT4E2B4JARF036TXD","01HN90TS6FDRR17DGCZTB1Z9NV","01HN90HJM0DZKYDVNDTK7HA88D",NA,2,"experiment2-interactive-0.7",0,2
"5504","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN3HNEYWQRSANS4DRNRX","01HN8YS0ST2N8EJR93FYSSV7HT",NA,5,"experiment2-interactive-0.7",1,0
"5505","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN3HNEYWQRSANS4DRNRX","01HN8ZHSZ2WVQ0XP83S2JMWY3K",NA,5,"experiment2-interactive-0.7",1,3
"5506","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN3HNEYWQRSANS4DRNRX","01HN90HY87T0PDY4ZX10KGZ6G8",75,5,"experiment2-interactive-0.7",1,3
"5507","01HN8W04VM3A9723V4FZVRV5GQ","01HN90QN3HNEYWQRSANS4DRNRX","01HN90MHNC1AQ2XEGZCDJPA98K",79,5,"experiment2-interactive-0.7",1,4
